date,date_close,pair,market,open,high,low,close,volume,volume_quote,trades,taker_buy,taker_buy_quote
2024-01-08T00:00:00Z,2024-01-14T23:59:59Z,AIUSDT,fapi,1.39499,1.51499,0.90333,1.21149,712598143,827464583.2713,5484932,332714999,386512929.61688
2024-01-15T00:00:00Z,2024-01-21T23:59:59Z,AIUSDT,fapi,1.2116,1.49962,0.99017,1.16287,881519980,1098399524.21101,8825025,418041973,521631694.90948
2024-01-22T00:00:00Z,2024-01-28T23:59:59Z,AIUSDT,fapi,1.16239,1.32653,0.9478,1.1713,597623577,673990124.74983,6240572,281436613,317828622.21677
2024-01-29T00:00:00Z,2024-02-04T23:59:59Z,AIUSDT,fapi,1.17156,1.39888,1.06802,1.0961,752169384,928644968.93366,7169039,355356758,439486785.6596
2024-02-05T00:00:00Z,2024-02-11T23:59:59Z,AIUSDT,fapi,1.0961,1.44978,1.02063,1.39148,561580457,689907730.30772,5665310,268932501,331409733.57898
2024-02-12T00:00:00Z,2024-02-18T23:59:59Z,AIUSDT,fapi,1.39149,1.93484,1.318,1.80849,1348182467,2161368162.46293,13665372,653122422,1047577845.13524
2024-02-19T00:00:00Z,2024-02-25T23:59:59Z,AIUSDT,fapi,1.80861,1.979,1.49702,1.66324,877594211,1514814013.69587,10659474,414748184,716671168.68839
2024-02-26T00:00:00Z,2024-03-03T23:59:59Z,AIUSDT,fapi,1.66318,1.908,1.38536,1.73181,679122275,1153804154.49119,9361789,315731365,537055529.20524
2024-03-04T00:00:00Z,2024-03-10T23:59:59Z,AIUSDT,fapi,1.73188,2.38288,1.27,2.06481,928160634,1804938852.18527,11649691,441757822,860602097.35006
2024-03-11T00:00:00Z,2024-03-17T23:59:59Z,AIUSDT,fapi,2.06483,2.144,1.61212,1.97014,534634876,1021125567.95032,7476272,251194885,480128606.59677
2024-03-18T00:00:00Z,2024-03-24T23:59:59Z,AIUSDT,fapi,1.97013,2.08,1.48215,1.71008,365772828,617214741.78636,5027111,174477463,294508766.66948
2024-03-25T00:00:00Z,2024-03-31T23:59:59Z,AIUSDT,fapi,1.71019,1.95,1.69568,1.73995,254961850,462134614.06362,3347426,120289873,218064701.94932
2024-04-01T00:00:00Z,2024-04-07T23:59:59Z,AIUSDT,fapi,1.74032,1.75182,1.40127,1.53471,173454431,270005330.63397,2126781,81080918,126237662.95068
2024-04-08T00:00:00Z,2024-04-14T23:59:59Z,AIUSDT,fapi,1.5347,1.6071,0.71847,0.983,302599527,338668853.98058,3428150,138749168,154814998.35982
2024-04-15T00:00:00Z,2024-04-21T23:59:59Z,AIUSDT,fapi,0.98261,1.08085,0.83566,1.06397,237858837,223766600.19405,2525656,115102366,108213969.36677
2024-04-22T00:00:00Z,2024-04-28T23:59:59Z,AIUSDT,fapi,1.06356,1.11765,0.92896,0.97,143790227,148043344.56999,1569650,67674750,69699106.87791
2024-04-29T00:00:00Z,2024-05-05T23:59:59Z,AIUSDT,fapi,0.96996,1.20354,0.83924,1.16019,199859365,198806706.26682,1790674,95638068,95134019.79305
2024-05-06T00:00:00Z,2024-05-12T23:59:59Z,AIUSDT,fapi,1.16017,1.23773,1.02531,1.11408,244521270,279367149.96797,2240718,116333649,132977739.64444
2024-05-13T00:00:00Z,2024-05-19T23:59:59Z,AIUSDT,fapi,1.11408,1.16449,0.9781,0.99433,165265128,177164847.37922,1574564,78118185,83778430.39989
2024-05-20T00:00:00Z,2024-05-26T23:59:59Z,AIUSDT,fapi,0.99434,1.1844,0.96047,1.05549,165545024,181947170.15069,1633498,78308162,86090754.24016
2024-05-27T00:00:00Z,2024-06-02T23:59:59Z,AIUSDT,fapi,1.0554,1.23853,1.049,1.12449,205565148,236016395.83404,1977082,95951891,110212463.88763
2024-06-03T00:00:00Z,2024-06-09T23:59:59Z,AIUSDT,fapi,1.12452,1.28415,0.9502,1.01997,175382380,202424154.78557,1744018,81818707,94447501.55457
2024-06-10T00:00:00Z,2024-06-16T23:59:59Z,AIUSDT,fapi,1.0198,1.02988,0.82001,0.86848,121332282,111059267.40828,1281212,57998042,53100998.47549
2024-06-17T00:00:00Z,2024-06-23T23:59:59Z,AIUSDT,fapi,0.86848,0.87929,0.63888,0.72381,106487651,77959602.57609,861422,50780347,37158681.77249
