date,date_close,pair,market,open,high,low,close,volume,volume_quote,trades,taker_buy,taker_buy_quote
2023-07-24T12:00:00Z,2023-07-24T12:29:59Z,WLDUSDT,fapi,2.6478,2.6557,2.391,2.5268,10038056,25072869.3606,73768,5658728,14122475.4416
2023-07-24T12:30:00Z,2023-07-24T12:59:59Z,WLDUSDT,fapi,2.5256,2.6139,2.47,2.5563,6811268,17343394.7076,65381,3656536,9318142.5135
2023-07-24T13:00:00Z,2023-07-24T13:29:59Z,WLDUSDT,fapi,2.5569,2.5915,2.4919,2.5541,5441236,13772110.9951,51669,2770468,7017543.7002
2023-07-24T13:30:00Z,2023-07-24T13:59:59Z,WLDUSDT,fapi,2.5538,2.5923,2.4416,2.4534,5071848,12759028.9445,46953,2345079,5910721.3943
2023-07-24T14:00:00Z,2023-07-24T14:29:59Z,WLDUSDT,fapi,2.4534,2.4696,2.1716,2.2566,19173109,43851211.1179,128582,9272740,21204812.4146
2023-07-24T14:30:00Z,2023-07-24T14:59:59Z,WLDUSDT,fapi,2.2566,2.3168,2.2311,2.2699,10175723,23084326.6938,78818,5093678,11564289.0456
2023-07-24T15:00:00Z,2023-07-24T15:29:59Z,WLDUSDT,fapi,2.2698,2.2927,2.164,2.2247,10019380,22321217.1276,93258,5092272,11350026.6457
2023-07-24T15:30:00Z,2023-07-24T15:59:59Z,WLDUSDT,fapi,2.2247,2.255,2.151,2.2274,11156005,24586384.1952,100986,5532930,12206251.176
2023-07-24T16:00:00Z,2023-07-24T16:29:59Z,WLDUSDT,fapi,2.2262,2.3535,2.2132,2.2729,12956609,29519038.1459,111057,6716476,15309660.3387
2023-07-24T16:30:00Z,2023-07-24T16:59:59Z,WLDUSDT,fapi,2.2738,2.3184,2.25,2.2776,4865860,11126532.3992,48194,2390142,5466615.7904
2023-07-24T17:00:00Z,2023-07-24T17:29:59Z,WLDUSDT,fapi,2.2774,2.2785,2.1602,2.1799,8044012,17781194.8018,86931,3696913,8170817.8062
2023-07-24T17:30:00Z,2023-07-24T17:59:59Z,WLDUSDT,fapi,2.18,2.22,2.1149,2.1822,10332736,22380998.3479,102499,4989249,10817048.8241
2023-07-24T18:00:00Z,2023-07-24T18:29:59Z,WLDUSDT,fapi,2.1823,2.2537,2.136,2.2127,6253787,13723259.5895,74191,3492202,7672323.1278
2023-07-24T18:30:00Z,2023-07-24T18:59:59Z,WLDUSDT,fapi,2.2121,2.2318,2.1752,2.2052,4686135,10342691.6827,52711,2389507,5275725.2301
2023-07-24T19:00:00Z,2023-07-24T19:29:59Z,WLDUSDT,fapi,2.2046,2.23,2.1876,2.1911,2997195,6609817.0625,31714,1378040,3040527.3768
2023-07-24T19:30:00Z,2023-07-24T19:59:59Z,WLDUSDT,fapi,2.1908,2.207,2.133,2.1479,3822417,8309465.6403,48466,1829418,3980247.1242
2023-07-24T20:00:00Z,2023-07-24T20:29:59Z,WLDUSDT,fapi,2.1479,2.1724,2.084,2.1013,5296591,11280296.2135,59511,2477410,5286982.9717
2023-07-24T20:30:00Z,2023-07-24T20:59:59Z,WLDUSDT,fapi,2.1014,2.136,2.0338,2.0578,7537435,15709896.1625,76238,3448091,7198427.4805
2023-07-24T21:00:00Z,2023-07-24T21:29:59Z,WLDUSDT,fapi,2.058,2.075,2.0095,2.0135,7780270,15833891.6063,63945,3780101,7696686.9845
2023-07-24T21:30:00Z,2023-07-24T21:59:59Z,WLDUSDT,fapi,2.0137,2.1268,1.9942,2.0945,8825595,18186891.4907,70863,4535701,9347632.7032
2023-07-24T22:00:00Z,2023-07-24T22:29:59Z,WLDUSDT,fapi,2.0945,2.168,2.069,2.1221,8468547,17962434.3051,68719,4204183,8920091.5914
2023-07-24T22:30:00Z,2023-07-24T22:59:59Z,WLDUSDT,fapi,2.1226,2.1466,2.073,2.1272,5902036,12440399.7368,52559,2972674,6270101.8726
2023-07-24T23:00:00Z,2023-07-24T23:29:59Z,WLDUSDT,fapi,2.1268,2.1408,2.0998,2.1133,4510193,9549798.8235,38911,2102006,4453858.5214
2023-07-24T23:30:00Z,2023-07-24T23:59:59Z,WLDUSDT,fapi,2.1131,2.2275,2.1119,2.1592,8178307,17733421.601,62657,4606762,9993555.1833
2023-07-25T00:00:00Z,2023-07-25T00:29:59Z,WLDUSDT,fapi,2.1589,2.22,2.133,2.2042,7229715,15711965.0274,57947,3623178,7876320.2767
