date,date_close,pair,market,open,high,low,close,volume,volume_quote,trades,taker_buy,taker_buy_quote
2020-09-21T00:00:00Z,2020-09-27T23:59:59Z,AVAXUSDT,spot,0.85,7,0.85,4.6484,58371499.27,281624186.897005,787290,28938961.68,140247786.443616
2020-09-28T00:00:00Z,2020-10-04T23:59:59Z,AVAXUSDT,spot,4.6485,4.705,3.6332,3.964,7819394.42,32119013.774294,117162,3841374.55,15783029.924699
2020-10-05T00:00:00Z,2020-10-11T23:59:59Z,AVAXUSDT,spot,3.9582,4.3252,3.207,4.096,5273523.99,19993336.623441,81955,2552325.01,9680636.132629
2020-10-12T00:00:00Z,2020-10-18T23:59:59Z,AVAXUSDT,spot,4.0841,4.71,3.8755,4.1195,3382640.13,14426057.054696,60607,1650557.71,7058955.51044
2020-10-19T00:00:00Z,2020-10-25T23:59:59Z,AVAXUSDT,spot,4.1371,4.4904,3.6925,4.1479,2678477.67,11090864.932567,55364,1280327.36,5301970.733976
2020-10-26T00:00:00Z,2020-11-01T23:59:59Z,AVAXUSDT,spot,4.1409,4.4897,3.5521,3.6814,3227322.57,12585861.362209,57891,1560040.82,6083590.403295
2020-11-02T00:00:00Z,2020-11-08T23:59:59Z,AVAXUSDT,spot,3.6851,3.9193,3,3.4754,4384096.45,15162959.20502,73567,2027264.24,7020675.839264
2020-11-09T00:00:00Z,2020-11-15T23:59:59Z,AVAXUSDT,spot,3.4674,3.82,3.2619,3.5453,3188143.31,11183518.138726,71399,1566535.53,5507317.557297
2020-11-16T00:00:00Z,2020-11-22T23:59:59Z,AVAXUSDT,spot,3.5348,4.0983,3.455,3.8892,3843752.25,14543614.264998,104319,1882382.98,7129662.785267
2020-11-23T00:00:00Z,2020-11-29T23:59:59Z,AVAXUSDT,spot,3.9066,4.3989,3.28,3.7013,4104069.28,15938089.925551,109161,2075746.69,8090485.551235
2020-11-30T00:00:00Z,2020-12-06T23:59:59Z,AVAXUSDT,spot,3.7124,3.8966,3.4501,3.6055,1874903.84,6907906.960295,57906,896979.64,3310431.612199
2020-12-07T00:00:00Z,2020-12-13T23:59:59Z,AVAXUSDT,spot,3.6036,3.6096,2.8001,3.3405,5915167.71,19093896.50655,161874,2772238.85,8942939.157497
2020-12-14T00:00:00Z,2020-12-20T23:59:59Z,AVAXUSDT,spot,3.3401,3.6076,3.06,3.304,4800979.6,15840700.482986,106579,2383794.06,7867751.855074
2020-12-21T00:00:00Z,2020-12-27T23:59:59Z,AVAXUSDT,spot,3.3041,3.6937,2.7501,2.9026,7014390.78,21728467.004379,126285,3642314.64,11321783.341126
2020-12-28T00:00:00Z,2021-01-03T23:59:59Z,AVAXUSDT,spot,2.9168,3.939,2.78,3.4691,9642998.09,32221573.346231,178476,4977868,16653135.029372
2021-01-04T00:00:00Z,2021-01-10T23:59:59Z,AVAXUSDT,spot,3.477,7.4969,3.2283,6.5416,17006266.14,89378418.062948,395801,8987447.73,47445064.830607
2021-01-11T00:00:00Z,2021-01-17T23:59:59Z,AVAXUSDT,spot,6.541,14.69,5.72,13.1746,18924863.36,185348089.753599,566431,9832306.27,96492217.183446
