date,date_close,pair,market,open,high,low,close,volume,volume_quote,trades,taker_buy,taker_buy_quote
2018-04-30T00:00:00Z,2018-05-06T23:59:59Z,XRPUSDT,spot,0.5,1.5,0.5,0.86483,53708414.92,48225866.3360832,92681,23742669.79,21290412.3197587
2018-05-07T00:00:00Z,2018-05-13T23:59:59Z,XRPUSDT,spot,0.86482,0.86886,0.62519,0.72999,121388954.12,90066506.9165114,213438,56018441,41484484.7411204
2018-05-14T00:00:00Z,2018-05-20T23:59:59Z,XRPUSDT,spot,0.72999,0.7499,0.646,0.6994,81026594.05,56406093.4299649,138932,38915815.87,27079234.667169
2018-05-21T00:00:00Z,2018-05-27T23:59:59Z,XRPUSDT,spot,0.6994,0.705,0.5731,0.60416,119363181.72,73665983.1682027,147091,64720475.38,39855999.9640311
2018-05-28T00:00:00Z,2018-06-03T23:59:59Z,XRPUSDT,spot,0.60417,0.69101,0.54303,0.6901,234446288.89,143769550.8907743,200093,134216798.7,82386970.2480056
2018-06-04T00:00:00Z,2018-06-10T23:59:59Z,XRPUSDT,spot,0.6901,0.707,0.55,0.58201,271258795.74,178453619.2352807,239322,155046459.32,102195619.1036435
2018-06-11T00:00:00Z,2018-06-17T23:59:59Z,XRPUSDT,spot,0.58202,0.6,0.50401,0.52617,210360409.31,115011463.0438051,172020,120159822.32,65691939.8458026
2018-06-18T00:00:00Z,2018-06-24T23:59:59Z,XRPUSDT,spot,0.52669,0.56185,0.43724,0.47331,237851499.47,121654736.8714586,171184,141175265.39,72299654.4764991
2018-06-25T00:00:00Z,2018-07-01T23:59:59Z,XRPUSDT,spot,0.47418,0.4992,0.42393,0.46222,221559858,102200380.482518,135004,129356818.4,59729445.262115
2018-07-02T00:00:00Z,2018-07-08T23:59:59Z,XRPUSDT,spot,0.46222,0.52,0.452,0.47915,228489152.8,110303317.659011,139523,135066445.1,65178917.797859
2018-07-09T00:00:00Z,2018-07-15T23:59:59Z,XRPUSDT,spot,0.47872,0.48201,0.4236,0.44681,210551925.8,94175542.977401,116047,127284884.6,56922167.364225
2018-07-16T00:00:00Z,2018-07-22T23:59:59Z,XRPUSDT,spot,0.44695,0.52525,0.431,0.44859,276395688.7,130948516.318425,181725,161642529.9,76514546.151433
2018-07-23T00:00:00Z,2018-07-29T23:59:59Z,XRPUSDT,spot,0.44859,0.4715,0.438,0.45315,248825450.5,113338788.199046,146837,144651050.2,65879831.679715
2018-07-30T00:00:00Z,2018-08-05T23:59:59Z,XRPUSDT,spot,0.45315,0.46382,0.4253,0.4345,251962379.8,110509336.081156,137392,147023995.6,64520577.849956
2018-08-06T00:00:00Z,2018-08-12T23:59:59Z,XRPUSDT,spot,0.43437,0.43699,0.2874,0.29547,329337770.81,114669451.669588,211310,180560589.8,62939293.889669
2018-08-13T00:00:00Z,2018-08-19T23:59:59Z,XRPUSDT,spot,0.29575,0.37506,0.24672,0.34201,447467944.04,137842953.667613,268561,241531700,74293903.758983
2018-08-20T00:00:00Z,2018-08-26T23:59:59Z,XRPUSDT,spot,0.34201,0.35499000000000003,0.31039,0.32276,319657665.2,104845271.245089,181637,179817773.1,58980134.265056
2018-08-27T00:00:00Z,2018-09-02T23:59:59Z,XRPUSDT,spot,0.32277,0.35809,0.32145,0.34253,340787215.3,115741081.400928,210753,192756377.8,65469072.653408
2018-09-03T00:00:00Z,2018-09-09T23:59:59Z,XRPUSDT,spot,0.34237,0.34387,0.2676,0.2766,345424289.7,104175176.795239,209331,184609693.8,55790063.411693
2018-09-10T00:00:00Z,2018-09-16T23:59:59Z,XRPUSDT,spot,0.27699,0.2867,0.25261,0.28122,315998295.1,86127872.322051,170064,171549211.6,46784318.42979
2018-09-17T00:00:00Z,2018-09-23T23:59:59Z,XRPUSDT,spot,0.28122,0.8,0.26662,0.5719,1848231045.44,920723150.68594,1024330,920265585.61,456990275.9659635
2018-09-24T00:00:00Z,2018-09-30T23:59:59Z,XRPUSDT,spot,0.5719,0.62604,0.43558,0.58257,1852610826.6,983199494.495004,1021017,923305775.8,490655136.39593
2018-10-01T00:00:00Z,2018-10-07T23:59:59Z,XRPUSDT,spot,0.58257,0.6059,0.46666,0.48269,1065317910.1,568170793.939401,628241,549993127.7,293116480.844288
2018-10-08T00:00:00Z,2018-10-14T23:59:59Z,XRPUSDT,spot,0.4826,0.50449,0.37685,0.40994,846440927.9,373447557.585233,447969,445345946,196573022.052932
2018-10-15T00:00:00Z,2018-10-21T23:59:59Z,XRPUSDT,spot,0.40951,0.52179,0.39771,0.46458,789297869.3,370459991.49496,434149,422443640.8,198291425.243294
