date,date_close,pair,market,open,high,low,close,volume,volume_quote,trades,taker_buy,taker_buy_quote
2023-12-18T00:00:00Z,2023-12-24T23:59:59Z,ACEUSDT,fapi,13.5,17.3,12.025,12.6888,231483245.23,3273197405.91516,16169075,112725564.16,1596760025.479109
2023-12-25T00:00:00Z,2023-12-31T23:59:59Z,ACEUSDT,fapi,12.689,14.263,8.3771,9.335,96023585.6,1110439382.563902,7370415,44397962.07,514274681.198873
2024-01-01T00:00:00Z,2024-01-07T23:59:59Z,ACEUSDT,fapi,9.3341,11.3697,6.8,8.4262,111961129.09,1021739310.985236,7632548,52919138.11,483081167.442829
2024-01-08T00:00:00Z,2024-01-14T23:59:59Z,ACEUSDT,fapi,8.428,10.0875,7.05,9.3053,84958736.1,723533579.574788,6404988,40223831.53,342783361.625549
2024-01-15T00:00:00Z,2024-01-21T23:59:59Z,ACEUSDT,fapi,9.3061,10.5912,7.3543,8.2744,60975676.98,549982461.968309,4532977,28511188.17,257507945.551401
2024-01-22T00:00:00Z,2024-01-28T23:59:59Z,ACEUSDT,fapi,8.2744,9.8854,7.18,9.2119,86398526.38,762858980.985742,5735260,41221411.68,364213767.080036
2024-01-29T00:00:00Z,2024-02-04T23:59:59Z,ACEUSDT,fapi,9.2118,9.81,8.02,8.2757,56373750.16,521851194.036529,3910680,26369291.08,244552267.370912
2024-02-05T00:00:00Z,2024-02-11T23:59:59Z,ACEUSDT,fapi,8.2769,9.5603,8.0083,9.2958,29871281.01,258082485.321459,2552374,14002266.83,121013620.488656
2024-02-12T00:00:00Z,2024-02-18T23:59:59Z,ACEUSDT,fapi,9.2927,11.3199,8.8037,10.2658,64560424.97,654613945.378009,5287967,30104975.18,305561772.832843
2024-02-19T00:00:00Z,2024-02-25T23:59:59Z,ACEUSDT,fapi,10.2682,11.45,9.3924,10.42,49443686.76,510704845.929955,4221303,23043501.88,238077963.0232
2024-02-26T00:00:00Z,2024-03-03T23:59:59Z,ACEUSDT,fapi,10.422,13.633,10,13.046,76514216.95,918112097.475278,6658852,35996130.38,432352156.197102
2024-03-04T00:00:00Z,2024-03-10T23:59:59Z,ACEUSDT,fapi,13.0459,14.3322,9.8919,13.3882,67098441.92,864289826.374484,6130538,31251747.21,402893194.638872
2024-03-11T00:00:00Z,2024-03-17T23:59:59Z,ACEUSDT,fapi,13.3893,14.285,9.8647,10.7152,49022303.59,585682152.944557,4559463,22618976.52,270166892.802426
2024-03-18T00:00:00Z,2024-03-24T23:59:59Z,ACEUSDT,fapi,10.7163,10.8009,8.5,10.3251,34520683.18,335982052.98,2908658,16392093.49,159551070.126001
2024-03-25T00:00:00Z,2024-03-31T23:59:59Z,ACEUSDT,fapi,10.3233,11.3782,9.6311,9.8032,27601078.87,290986800.180047,2233093,12906516.34,136091807.709835
2024-04-01T00:00:00Z,2024-04-07T23:59:59Z,ACEUSDT,fapi,9.8032,9.891,8,8.724,25005427.85,219536009.971157,1925438,11879851.01,104348931.8879
2024-04-08T00:00:00Z,2024-04-14T23:59:59Z,ACEUSDT,fapi,8.724,9.3697,4.25,5.4193,61328977.55,406602663.144356,3376898,28688183.26,189838488.024184
2024-04-15T00:00:00Z,2024-04-21T23:59:59Z,ACEUSDT,fapi,5.4196,6.0933,4.8329,5.8209,40663270.05,220462804.712751,2318980,19780357,107219010.226814
2024-04-22T00:00:00Z,2024-04-28T23:59:59Z,ACEUSDT,fapi,5.8203,6.1934,5.2463,5.4041,28116719.45,160618583.081826,1502164,13375215.34,76438715.915317
2024-04-29T00:00:00Z,2024-05-05T23:59:59Z,ACEUSDT,fapi,5.4037,5.4813,4.4135,5.294,23604821,117514668.664087,1235048,11147037.91,55482921.418478
2024-05-06T00:00:00Z,2024-05-12T23:59:59Z,ACEUSDT,fapi,5.2929,5.8,4.8079,4.9602,53070798.96,281467080.967787,2073962,25382129.84,134655234.349298
2024-05-13T00:00:00Z,2024-05-19T23:59:59Z,ACEUSDT,fapi,4.9601,5.0804,4.3511,4.5106,25899676.11,123524789.908409,1081789,12207087.28,58234044.756008
2024-05-20T00:00:00Z,2024-05-26T23:59:59Z,ACEUSDT,fapi,4.5105,5.668,4.381,5.2446,34849179.88,180862372.997838,1665482,16538802.51,85840315.241545
2024-05-27T00:00:00Z,2024-06-02T23:59:59Z,ACEUSDT,fapi,5.2459,6.5802,5.223,6.1474,46668169.35,272022740.154772,2159157,22165399.68,129278905.710122
2024-06-03T00:00:00Z,2024-06-09T23:59:59Z,ACEUSDT,fapi,6.1481,6.7871,4.9028,4.9986,46319302.28,278419207.793111,2122779,21646501.36,130262684.278226
2024-06-10T00:00:00Z,2024-06-16T23:59:59Z,ACEUSDT,fapi,4.9994,4.9994,4.02,4.1875,22013374.79,99425797.744487,994183,10377453.95,46867921.724178
2024-06-17T00:00:00Z,2024-06-23T23:59:59Z,ACEUSDT,fapi,4.1863,4.2345,3.1271,3.5421,19939970.97,71306994.673412,697229,9482857.15,33892815.580828
