Date,maturity,symbol,side,strike,Vt,St,tau,ask,bid,vol,trade
2023-03-05T15:26:12Z,2023-03-07T00:00:00Z,BTC-230307-22000-P,PUT,22000,65,22444.34797293,0.00547945205479452,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-07T00:00:00Z,BTC-230307-22250-C,CALL,22250,320,22444.34673913,0.00547945205479452,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-07T00:00:00Z,BTC-230307-22250-P,PUT,22250,127.5,22444.34673913,0.00547945205479452,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-07T00:00:00Z,BTC-230307-22500-C,CALL,22500,157.5,22444.34673913,0.00547945205479452,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-07T00:00:00Z,BTC-230307-22500-P,PUT,22500,232.5,22444.34673913,0.00547945205479452,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-07T00:00:00Z,BTC-230307-22750-C,CALL,22750,87.5,22444.34673913,0.00547945205479452,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-07T00:00:00Z,BTC-230307-22750-P,PUT,22750,392.5,22444.34673913,0.00547945205479452,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-07T00:00:00Z,BTC-230307-23000-C,CALL,23000,42.5,22444.34673913,0.00547945205479452,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-07T00:00:00Z,BTC-230307-23000-P,PUT,23000,700,22445.22195652,0.00547945205479452,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-07T00:00:00Z,BTC-230307-23250-C,CALL,23250,22.5,22444.1176087,0.00547945205479452,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-07T00:00:00Z,BTC-230307-23250-P,PUT,23250,922.5,22444.1176087,0.00547945205479452,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-07T00:00:00Z,BTC-230307-24000-C,CALL,24000,10,22444.1176087,0.00547945205479452,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-07T00:00:00Z,BTC-230307-24000-P,PUT,24000,1700,22445.22195652,0.00547945205479452,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-20000-C,CALL,20000,2585,22445.22195652,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-20000-P,PUT,20000,37.5,22445.22195652,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-21000-C,CALL,21000,1957.5,22445.22195652,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-21000-P,PUT,21000,70,22445.08252661,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-22000-C,CALL,22000,690,22445.08252661,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-22000-P,PUT,22000,232.5,22445.08252661,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-22500-C,CALL,22500,375,22445.08252661,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-22500-P,PUT,22500,422.5,22445.08252661,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-23000-C,CALL,23000,192.5,22445.08252661,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-23000-P,PUT,23000,742.5,22445.08252661,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-24000-C,CALL,24000,57.5,22445.36065217,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-24000-P,PUT,24000,1647.5,22445.28187098,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-24500-C,CALL,24500,40,22445.28187098,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-24500-P,PUT,24500,1967.5,22445.28187098,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-25000-C,CALL,25000,30,22444.25144357,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-25000-P,PUT,25000,2567.5,22444.25144357,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-26000-C,CALL,26000,10,22444.25144357,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-26000-P,PUT,26000,3650,22444.25144357,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-27000-C,CALL,27000,10,22444.25144357,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-27000-P,PUT,27000,11112.5,22444.25144357,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-28000-C,CALL,28000,10,22444.25144357,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-28000-P,PUT,28000,11840,22444.25144357,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-30000-C,CALL,30000,7.5,22443.84384172,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-10T00:00:00Z,BTC-230310-30000-P,PUT,30000,7957.5,22444.25144357,0.0136986301369863,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-19000-C,CALL,19000,3715,22444.25144357,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-19000-P,PUT,19000,60,22444.25144357,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-20000-C,CALL,20000,2680,22443.84384172,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-20000-P,PUT,20000,117.5,22443.84384172,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-21000-C,CALL,21000,2045,22443.84384172,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-21000-P,PUT,21000,225,22444.53970913,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-22500-C,CALL,22500,717.5,22444.53970913,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-22500-P,PUT,22500,725,22444.53970913,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-24000-C,CALL,24000,232.5,22444.53970913,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-24000-P,PUT,24000,1690,22444.3547043,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-24500-C,CALL,24500,160,22444.3547043,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-24500-P,PUT,24500,2245,22444.3547043,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-25000-C,CALL,25000,122.5,22444.3547043,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-25000-P,PUT,25000,2770,22444.60622872,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-26000-C,CALL,26000,65,22444.60622872,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-26000-P,PUT,26000,9995,22444.60622872,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-27000-C,CALL,27000,35,22444.60622872,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-27000-P,PUT,27000,10945,22444.60622872,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-28000-C,CALL,28000,22.5,22444.60622872,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-28000-P,PUT,28000,11892.5,22444.60622872,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-29000-C,CALL,29000,15,22444.60622872,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-17T00:00:00Z,BTC-230317-29000-P,PUT,29000,12845,22444.60622872,0.03287671232876712,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-19000-C,CALL,19000,3692.5,22444.66086957,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-19000-P,PUT,19000,110,22444.66086957,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-20000-C,CALL,20000,2785,22444.66086957,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-20000-P,PUT,20000,205,22444.66086957,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-21000-C,CALL,21000,1855,22444.66086957,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-21000-P,PUT,21000,375,22444.66086957,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-22000-C,CALL,22000,1207.5,22444.66086957,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-22000-P,PUT,22000,702.5,22444.68108696,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-23000-C,CALL,23000,710,22444.68108696,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-23000-P,PUT,23000,1217.5,22444.68108696,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-23500-C,CALL,23500,535,22444.68108696,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-23500-P,PUT,23500,1550,22445.78687848,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-24000-C,CALL,24000,400,22445.78687848,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-24000-P,PUT,24000,2235,22445.78687848,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-25000-C,CALL,25000,227.5,22445.78687848,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-25000-P,PUT,25000,9352.5,22445.00057276,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-27000-C,CALL,27000,82.5,22445.00057276,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-27000-P,PUT,27000,10985,22445.00057276,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-29000-C,CALL,29000,40,22445.00057276,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-24T00:00:00Z,BTC-230324-29000-P,PUT,29000,12900,22445.00057276,0.05205479452054794,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-17000-C,CALL,17000,5530,22445.00057276,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-17000-P,PUT,17000,73,22445.00057276,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-19000-C,CALL,19000,3682.5,22445.0573913,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-19000-P,PUT,19000,183.5,22445.0573913,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-21000-C,CALL,21000,2057.5,22445.0573913,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-21000-P,PUT,21000,515,22445.0573913,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-22000-C,CALL,22000,1400,22448.4126087,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-22000-P,PUT,22000,882.5,22448.4126087,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-23000-C,CALL,23000,902.5,22448.4126087,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-23000-P,PUT,23000,1375,22448.4126087,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-24000-C,CALL,24000,575.5,22448.4126087,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-24000-P,PUT,24000,2035,22448.4126087,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-25000-C,CALL,25000,349,22448.4126087,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-25000-P,PUT,25000,2930,22448.4126087,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-27000-C,CALL,27000,157,22449.17652174,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-27000-P,PUT,27000,2617.5,22448.4126087,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-29000-C,CALL,29000,73,22448.4126087,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-29000-P,PUT,29000,4165,22448.4126087,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-32000-C,CALL,32000,34,22448.4126087,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-03-31T00:00:00Z,BTC-230331-32000-P,PUT,32000,15777.5,22449.14326087,0.07123287671232877,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-16000-C,CALL,16000,14270,22449.14326087,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-16000-P,PUT,16000,132.5,22449.14326087,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-19000-C,CALL,19000,13190,22449.14326087,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-19000-P,PUT,19000,477.5,22449.14326087,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-21000-C,CALL,21000,2590,22449.14326087,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-21000-P,PUT,21000,997.5,22449.14326087,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-23000-C,CALL,23000,1512.5,22449.14326087,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-23000-P,PUT,23000,1957.5,22449.09695652,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-24000-C,CALL,24000,1137.5,22449.09695652,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-24000-P,PUT,24000,2562.5,22449.09695652,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-25000-C,CALL,25000,875,22449.09695652,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-25000-P,PUT,25000,3345,22449.09695652,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-27000-C,CALL,27000,517.5,22449.09695652,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-27000-P,PUT,27000,13610,22449.09695652,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-29000-C,CALL,29000,325,22448.93945639,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-29000-P,PUT,29000,14487.5,22448.93945639,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-32000-C,CALL,32000,177.5,22448.93945639,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-32000-P,PUT,32000,15597.5,22448.93945639,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-38000-C,CALL,38000,107.5,22449.07717391,0.14794520547945206,NA,NA,NA,NA
2023-03-05T15:26:12Z,2023-04-28T00:00:00Z,BTC-230428-38000-P,PUT,38000,15572.5,22449.07717391,0.14794520547945206,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-21000-C,CALL,21000,1017.5,21973.84182796,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-21000-P,PUT,21000,7.5,21973.84182796,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-21500-C,CALL,21500,475,21974.90756254,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-21500-P,PUT,21500,27.5,21974.90756254,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-21750-C,CALL,21750,270,21974.90756254,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-21750-P,PUT,21750,50,21974.90756254,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-22000-C,CALL,22000,100,21976.50268817,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-22000-P,PUT,22000,130,21976.50268817,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-22250-C,CALL,22250,22.5,21976.50268817,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-22250-P,PUT,22250,300,21976.50268817,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-22500-C,CALL,22500,12.5,21976.50268817,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-22500-P,PUT,22500,512.5,21976.50268817,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-22750-C,CALL,22750,5,21976.70354839,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-22750-P,PUT,22750,782.5,21976.70354839,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-23000-C,CALL,23000,5,21977.40677419,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-23000-P,PUT,23000,1047.5,21977.40677419,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-23500-C,CALL,23500,2.5,21977.40677419,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-23500-P,PUT,23500,1582.5,21977.40677419,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-24000-C,CALL,24000,2.5,21979.70892473,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-09T00:00:00Z,BTC-230309-24000-P,PUT,24000,2020,21979.70892473,0.00273972602739726,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-20000-C,CALL,20000,1972.5,21979.70892473,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-20000-P,PUT,20000,7.5,21979.70892473,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-21000-C,CALL,21000,1012.5,21979.70892473,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-21000-P,PUT,21000,35,21979.70892473,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-22000-C,CALL,22000,197.5,21979.70892473,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-22000-P,PUT,22000,225,21979.70892473,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-22500-C,CALL,22500,47.5,21979.70892473,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-22500-P,PUT,22500,570,21980.06531928,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-23000-C,CALL,23000,15,21980.06531928,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-23000-P,PUT,23000,1035,21980.06531928,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-24000-C,CALL,24000,7.5,21980.06531928,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-24000-P,PUT,24000,2025,21978.69591398,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-24500-C,CALL,24500,2.5,21978.69591398,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-24500-P,PUT,24500,2520,21978.69591398,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-25000-C,CALL,25000,2.5,21978.69591398,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-25000-P,PUT,25000,3020,21978.84473118,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-26000-C,CALL,26000,2.5,21978.84473118,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-26000-P,PUT,26000,4020,21978.84473118,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-27000-C,CALL,27000,2.5,21979.52327846,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-27000-P,PUT,27000,5020,21979.52327846,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-28000-C,CALL,28000,2.5,21979.52327846,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-28000-P,PUT,28000,9985,21979.52327846,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-30000-C,CALL,30000,2.5,21979.52327846,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-10T00:00:00Z,BTC-230310-30000-P,PUT,30000,8490,21979.52327846,0.00547945205479452,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-19000-C,CALL,19000,2965,21979.52327846,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-19000-P,PUT,19000,50,21979.52327846,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-20000-C,CALL,20000,2280,21979.52327846,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-20000-P,PUT,20000,117.5,21979.52327846,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-21000-C,CALL,21000,1255,21979.52327846,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-21000-P,PUT,21000,265,21979.52327846,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-22000-C,CALL,22000,605,21980.23703565,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-22000-P,PUT,22000,607.5,21980.74666667,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-22500-C,CALL,22500,385,21980.74666667,0.02465753424657534,NA,NA,NA,NA
2023-03-08T22:36:25Z,2023-03-17T00:00:00Z,BTC-230317-22500-P,PUT,22500,895,21980.74666667,0.02465753424657534,NA,NA,NA,NA
