date,date_close,pair,market,open,high,low,close,volume,volume_quote,trades,taker_buy,taker_buy_quote
2023-08-14T00:00:00Z,2023-08-20T23:59:59Z,SEIUSDT,spot,0.064,0.48,0.064,0.1517,3199147679.6,623303870.67269,2109080,1599629296.7,312890634.19619
2023-08-21T00:00:00Z,2023-08-27T23:59:59Z,SEIUSDT,spot,0.1517,0.1561,0.1278,0.1319,706351050.8,102426493.46391,474460,329294403.8,47770473.0245
2023-08-28T00:00:00Z,2023-09-03T23:59:59Z,SEIUSDT,spot,0.1319,0.1719,0.1184,0.1279,2089228853.3,297525660.45534,1331816,1017228045.5,145101976.73348
2023-09-04T00:00:00Z,2023-09-10T23:59:59Z,SEIUSDT,spot,0.128,0.1364,0.1106,0.1203,646485853.6,82244268.3154,452270,317432907.1,40397563.34872
2023-09-11T00:00:00Z,2023-09-17T23:59:59Z,SEIUSDT,spot,0.1203,0.1493,0.1132,0.123,936270935.5,120247220.26587,560553,439251237.9,56518308.20533
2023-09-18T00:00:00Z,2023-09-24T23:59:59Z,SEIUSDT,spot,0.1229,0.1308,0.1173,0.1184,427674655,53003099.08234,286887,201145681.4,24940269.83502
2023-09-25T00:00:00Z,2023-10-01T23:59:59Z,SEIUSDT,spot,0.1184,0.1269,0.1153,0.1247,328763070,39292099.91644,218068,157594698.3,18849298.21223
2023-10-02T00:00:00Z,2023-10-08T23:59:59Z,SEIUSDT,spot,0.1247,0.1263,0.1107,0.1157,280144171.7,33150852.28726,170263,133198221.1,15756336.33443
2023-10-09T00:00:00Z,2023-10-15T23:59:59Z,SEIUSDT,spot,0.1156,0.1157,0.1005,0.1031,239088809,25120686.89742,135215,114681469.6,12050551.328400001
2023-10-16T00:00:00Z,2023-10-22T23:59:59Z,SEIUSDT,spot,0.103,0.1118,0.0947,0.1055,490932312.6,50338374.6569,283095,237376231.2,24361284.29037
2023-10-23T00:00:00Z,2023-10-29T23:59:59Z,SEIUSDT,spot,0.1055,0.1177,0.103,0.1115,690045933.9,75974551.01884,371743,329842645.3,36320225.62259
2023-10-30T00:00:00Z,2023-11-05T23:59:59Z,SEIUSDT,spot,0.1116,0.1233,0.1059,0.1173,747857622.3,84563016.92209,399092,356980163.7,40347129.33131
2023-11-06T00:00:00Z,2023-11-12T23:59:59Z,SEIUSDT,spot,0.1172,0.1372,0.1088,0.1328,733994843.2,92286201.19628,446064,356898909.8,44839268.10788
2023-11-13T00:00:00Z,2023-11-19T23:59:59Z,SEIUSDT,spot,0.1327,0.1755,0.1302,0.1481,1867924597.3,285411017.46642,1308455,916350708.9,140053857.56809
2023-11-20T00:00:00Z,2023-11-26T23:59:59Z,SEIUSDT,spot,0.1482,0.2603,0.1456,0.2285,2535430958.3,503926233.57744,2184871,1263330330.1,251260916.66234
2023-11-27T00:00:00Z,2023-12-03T23:59:59Z,SEIUSDT,spot,0.2286,0.2998,0.2,0.266,2086037329.2,531072320.82392,2216719,1033554220.9,263628824.6884
2023-12-04T00:00:00Z,2023-12-10T23:59:59Z,SEIUSDT,spot,0.2659,0.32,0.2542,0.264,1090713409.7,307591738.85873,1391106,546935006.3,154213186.82246
2023-12-11T00:00:00Z,2023-12-17T23:59:59Z,SEIUSDT,spot,0.264,0.2659,0.2194,0.2329,916668988.3,222561316.31017,879961,443259549.8,107517110.37851
2023-12-18T00:00:00Z,2023-12-24T23:59:59Z,SEIUSDT,spot,0.2329,0.4186,0.2213,0.3634,2422459782.5,826639566.44316,2955636,1220466951.4,417050721.3007
2023-12-25T00:00:00Z,2023-12-31T23:59:59Z,SEIUSDT,spot,0.3633,0.6357,0.3508,0.5601,2455166306.8,1223965141.3212,4768374,1229138240.4,613374939.79769
2024-01-01T00:00:00Z,2024-01-07T23:59:59Z,SEIUSDT,spot,0.5602,0.8828,0.55,0.6771,2202899503.7,1602288527.13762,6670721,1101587931.2,802140006.74914
2024-01-08T00:00:00Z,2024-01-14T23:59:59Z,SEIUSDT,spot,0.677,0.828,0.58,0.693,1371162584.6,966779971.96378,3885550,670933459.9,473261470.97458
2024-01-15T00:00:00Z,2024-01-21T23:59:59Z,SEIUSDT,spot,0.693,0.8751,0.6456,0.6501,1135253928.7,860850571.71666,3006735,547829500.5,415589505.16996
2024-01-22T00:00:00Z,2024-01-28T23:59:59Z,SEIUSDT,spot,0.65,0.6898,0.5623,0.6568,1000248944.2,626868113.94366,2090086,495317207.6,310452958.62914
2024-01-29T00:00:00Z,2024-02-04T23:59:59Z,SEIUSDT,spot,0.6568,0.7546,0.5928,0.5953,868127915.6,582001425.1043,1954791,440937262.7,295818801.52109
2024-02-05T00:00:00Z,2024-02-11T23:59:59Z,SEIUSDT,spot,0.5953,0.7224,0.5793,0.6784,610868940.4,394507930.16475,1146950,291741841.7,188373388.30503
2024-02-12T00:00:00Z,2024-02-18T23:59:59Z,SEIUSDT,spot,0.6784,1.0368,0.6587,0.9614,1024706062.4,895716639.57732,2921988,511847075.6,447602638.67937
2024-02-19T00:00:00Z,2024-02-25T23:59:59Z,SEIUSDT,spot,0.9615,0.9804,0.77,0.8244,589045150.1,514068865.13817,1689752,297657868.4,259979730.14402
2024-02-26T00:00:00Z,2024-03-03T23:59:59Z,SEIUSDT,spot,0.8245,0.9387,0.7673,0.8194,726265577.7,628005810.2183,2265053,357896415.6,309538843.15433
2024-03-04T00:00:00Z,2024-03-10T23:59:59Z,SEIUSDT,spot,0.8196,0.9766,0.61,0.867,1061765825,881067514.72828,3396591,535541738.5,445227138.16062
2024-03-11T00:00:00Z,2024-03-17T23:59:59Z,SEIUSDT,spot,0.8669,1.145,0.7906,0.9046,1248594175.2,1148860594.6441,4248428,624229558.1,573529162.88365
2024-03-18T00:00:00Z,2024-03-24T23:59:59Z,SEIUSDT,spot,0.9046,0.9047,0.749,0.8173,594275848.6,491213484.30391,1776419,297811286.6,246197039.15633
2024-03-25T00:00:00Z,2024-03-31T23:59:59Z,SEIUSDT,spot,0.8174,0.9135,0.8027,0.8234,429799989.2,367437080.16971,1254721,213113057.2,182187635.60921
