date,market,pair,ask,bid,spread,ask_depth,bid_depth,ask_perc,bid_perc
2023-10-07T01:22:31Z,spot,ADAUSDT,0.2644,0.2643,1.000000000000445e-4,820662.97385,7010077.295523,0.07218125405495995,0.8871490906567934
2023-10-07T01:22:31Z,spot,ATOMUSDT,6.918,6.917,0.00100000000000033,282440.88693,1392568.339413,0.07703644797163635,0.7668342647128833
2023-10-07T01:22:31Z,spot,AVAXUSDT,10.78,10.77,0.00999999999999978,897774.7193,2939226.896297,0.05421185054329704,0.8177274094642041
2023-10-07T01:22:31Z,spot,BNBBTC,0.007648,0.007647,1.0000000000001327e-6,15.364924028,132.465500521,0.05796788386784494,0.8814995201778872
2023-10-07T01:22:31Z,spot,DOGEUSDT,0.06151,0.0615,1.0000000000003062e-5,1237829.54224,5565952.1294314,0.06114995429958032,0.7848678385770066
2023-10-07T01:22:31Z,spot,EDUUSDT,0.43556,0.43544,1.20000000000009e-4,72228.80347,439599.62315,0.01003998192979372,0.7805879284922989
2023-10-07T01:22:31Z,spot,MATICUSDT,0.5712,0.5711,9.9999999999989e-5,551128.79683,5930904.542465,0.04523256329103759,0.7507031712712375
2023-10-07T01:22:31Z,spot,SOLUSDT,23.55,23.54,0.01000000000000156,2495273.7141,14931118.608434,0.08729634455999562,0.8625639540998311
2023-10-07T01:22:31Z,spot,WLDUSDT,1.657,1.656,0.00100000000000011,601046.0741,1362148.3723,0.02248038089386137,0.6063338322527733
2023-10-07T01:22:31Z,spot,XRPUSDT,0.5246,0.5245,9.9999999999989e-5,2785629.0944,13470173.3754015,0.08096334219869358,0.8075747895041183
2023-10-07T01:22:08Z,spot,BNBUSDT,213.5,213.4,0.09999999999999432,2327616.5888,17725983.5470878,0.03535263477042513,0.8564336627900161
2023-10-07T01:22:08Z,spot,BTCUSDT,27904.53,27904.52,0.00999999999839929,8629441.2048209,0,1,0
2023-10-07T01:22:08Z,spot,ETHBTC,0.05894,0.05893,9.999999999996125e-6,106.448573285,437.1580203116,0.05488002250712436,0.7347832449791718
2023-10-07T01:22:08Z,spot,ETHUSDT,1644.59,1644.58,0.0099999999999909,10768741.181433,15620482.063349,0.5896128698852322,0.6168825884577005
2023-10-07T01:22:08Z,spot,ADAUSDT,0.2645,0.2644,9.9999999999989e-5,821693.59894,7013573.076723,0.07233088742410422,0.8883472578444532
2023-10-07T01:22:08Z,spot,ATOMUSDT,6.92,6.919,0.00100000000000033,279824.87498,1398569.636303,0.07637778907705871,0.7659344673878739
2023-10-07T01:22:08Z,spot,AVAXUSDT,10.77,10.76,0.00999999999999978,919779.1908,2930952.805297,0.05544554892393556,0.8187252601595627
2023-10-07T01:22:08Z,spot,BNBBTC,0.007648,0.007647,1.0000000000001327e-6,15.420320994,132.465500521,0.05816473143973354,0.8803926952735155
2023-10-07T01:22:08Z,spot,DOGEUSDT,0.06152,0.06151,9.999999999996125e-6,1237985.38888,5565952.1294314,0.0611572912978037,0.7854808297116517
2023-10-07T01:22:08Z,spot,EDUUSDT,0.43577,0.43562,1.4999999999998348e-4,72459.22927,439599.35988,0.01007314215660728,0.7715571357109268
2023-10-07T01:22:08Z,spot,MATICUSDT,0.5715,0.5714,9.9999999999989e-5,541127.68219,5928638.589065,0.04444912692027732,0.7431024146580718
2023-10-07T01:22:08Z,spot,SOLUSDT,23.56,23.55,0.00999999999999801,2536505.5847,14942932.289734,0.08864047926208997,0.8655398101770805
2023-10-07T01:22:08Z,spot,WLDUSDT,1.656,1.655,9.9999999999989e-4,581820.2771,1353597.8591,0.02177230183119455,0.6031472499818723
2023-10-07T01:22:08Z,spot,XRPUSDT,0.5247,0.5246,1.000000000001e-4,2767971.6582,13473491.6932015,0.08049611869456398,0.8074941772440902
2023-10-07T01:21:50Z,spot,BNBUSDT,213.5,213.4,0.09999999999999432,2323746.1378,17726135.2719878,0.03529377377373614,0.8583701900012115
2023-10-07T01:21:50Z,spot,BTCUSDT,27910.97,27910.96,0.01000000000203726,8596016.4017847,0,1,0
2023-10-07T01:21:50Z,spot,ETHBTC,0.05893,0.05892,1.0000000000003062e-5,102.240311571,437.1010356958,0.05278620465885959,0.7356426808188853
2023-10-07T01:21:50Z,spot,ETHUSDT,1644.83,1644.82,0.0099999999999909,10579133.873091,15622020.148799,0.5853844674157684,0.6186251243413182
2023-10-07T01:21:50Z,spot,ADAUSDT,0.2646,0.2645,9.9999999999989e-5,806867.3554400001,7013728.705263,0.07112938639616381,0.8886421161781274
2023-10-07T01:21:50Z,spot,ATOMUSDT,6.921,6.92,0.00100000000000033,274049.66292,1398865.430493,0.07492001525171423,0.7781103179113331
2023-10-07T01:21:50Z,spot,AVAXUSDT,10.78,10.77,0.00999999999999978,951390.5998,2939239.735397,0.057263328523369,0.8275855671294323
2023-10-07T01:21:50Z,spot,BNBBTC,0.007646,0.007645,1.0000000000001327e-6,14.894387926,132.433719711,0.05620130016487516,0.880172268396887
2023-10-07T01:21:50Z,spot,DOGEUSDT,0.06152,0.06151,9.999999999996125e-6,1240247.72717,5565998.8494314,0.06126220556999707,0.7906118918738052
2023-10-07T01:21:50Z,spot,EDUUSDT,0.43608,0.43581,2.70000000000048e-4,70465.76189000001,427738.07215,0.00980343679714308,0.7569078007699764
2023-10-07T01:21:50Z,spot,MATICUSDT,0.5714,0.5713,9.9999999999989e-5,539299.0078199999,5931439.249135,0.04430537366668932,0.7473432734785305
2023-10-07T01:21:50Z,spot,SOLUSDT,23.56,23.55,0.00999999999999801,2522821.9159,14942774.090534,0.0882048024851659,0.8641929659564971
2023-10-07T01:21:50Z,spot,WLDUSDT,1.656,1.655,9.9999999999989e-4,579661.0486,1353581.3842,0.02169325414802308,0.6169617403412397
2023-10-07T01:21:50Z,spot,XRPUSDT,0.5247,0.5246,1.000000000001e-4,2763706.7131,13473478.3791015,0.0803839061786118,0.8095963686773203
2023-10-07T01:21:33Z,spot,BNBUSDT,213.5,213.4,0.09999999999999432,2276935.3401,17726275.8505878,0.03460741794008278,0.8536210224681877
2023-10-07T01:21:33Z,spot,BTCUSDT,27929.73,27929.72,0.00999999999839929,8383514.5310245,0,1,0
2023-10-07T01:21:33Z,spot,ETHBTC,0.05893,0.05892,1.0000000000003062e-5,101.261096641,437.1010356958,0.05230708506355659,0.7341006118515455
2023-10-07T01:21:33Z,spot,ETHUSDT,1645.73,1645.72,0.0099999999999909,10794946.032127,16089311.007068,0.5913684854559506,0.6351074263260958
2023-10-07T01:21:33Z,spot,ADAUSDT,0.2647,0.2646,9.9999999999989e-5,811782.81931,7014943.255403,0.07153223425459852,0.8877328412521487
2023-10-07T01:21:33Z,spot,ATOMUSDT,6.923,6.922,0.00100000000000033,275044.66028999997,1398890.549383,0.07516651039011381,0.7682457056807354
2023-10-07T01:21:33Z,spot,AVAXUSDT,10.79,10.78,0.00999999999999978,1015777.7211,2943690.348797,0.06124915948715564,0.8296390399851387
2023-10-07T01:21:33Z,spot,BNBBTC,0.007643,0.007642,9.999999999992654e-7,15.695734508,132.262501221,0.05904976437252324,0.8795356453865725
2023-10-07T01:21:33Z,spot,DOGEUSDT,0.06155,0.06154,1.0000000000003062e-5,1203047.12266,5567626.6823114,0.05954201601913311,0.7807353072936601
2023-10-07T01:21:33Z,spot,EDUUSDT,0.43646,0.43626,2.0000000000003348e-4,71933.38190000001,428359.36635,0.01000657275003766,0.7585522598708252
2023-10-07T01:21:33Z,spot,MATICUSDT,0.5718,0.5717,9.9999999999989e-5,526621.86664,5953966.754165,0.04330627971785498,0.7431235938505455
2023-10-07T01:21:33Z,spot,SOLUSDT,23.59,23.58,0.01000000000000156,2473317.9864000003,14973989.121834,0.08663550633805948,0.8602270617185993
2023-10-07T01:21:33Z,spot,WLDUSDT,1.657,1.656,0.00100000000000011,595804.6336,1353616.3495,0.02228921307555648,0.6008836988786449
2023-10-07T01:21:33Z,spot,XRPUSDT,0.5249,0.5248,9.9999999999989e-5,2622350.6729,13484262.2335015,0.07659522184254265,0.8017235169959768
2023-10-07T01:19:47Z,spot,BNBUSDT,213.5,213.4,0.09999999999999432,2241190.4912,17755274.1842878,0.03408260809076645,0.8546294737439327
2023-10-07T01:19:47Z,spot,BTCUSDT,27928.91,27928.9,0.00999999999839929,8132176.6971438,0,1,0
2023-10-07T01:19:47Z,spot,ETHBTC,0.05893,0.05892,1.0000000000003062e-5,106.139628488,437.1170311868,0.05468930365866224,0.7337939041270316
2023-10-07T01:19:47Z,spot,ETHUSDT,1645.76,1645.75,0.0099999999999909,10245903.782331,16087808.587922,0.578797083524354,0.635113381074306
2023-10-07T01:19:47Z,spot,ADAUSDT,0.2648,0.2647,9.9999999999989e-5,865384.19403,7015708.415973,0.07633234853131082,0.8834342233494541
2023-10-07T01:19:47Z,spot,ATOMUSDT,6.926,6.925,0.00100000000000033,274335.86734,1399015.916073,0.07499608488179563,0.7663644649158226
2023-10-07T01:19:47Z,spot,AVAXUSDT,10.8,10.79,0.01000000000000156,1039428.4644,2943713.0114970002,0.06259276539044306,0.81976878949748
2023-10-07T01:19:47Z,spot,BNBBTC,0.007644,0.007643,1.0000000000001327e-6,15.507388235,132.422994937,0.05838192384937377,0.8805913087120028
2023-10-07T01:19:47Z,spot,DOGEUSDT,0.06155,0.06154,1.0000000000003062e-5,1160676.03978,5590855.8130314,0.05756501058645017,0.779907502824744
2023-10-07T01:19:47Z,spot,EDUUSDT,0.43652,0.43647,4.999999999999449e-5,69603.06449,428497.06321,0.00968554462927386,0.7528976078570262
2023-10-07T01:19:47Z,spot,MATICUSDT,0.5719,0.5718,9.9999999999989e-5,519693.10756,5957294.427615,0.04276128497143581,0.7407313341378853
2023-10-07T01:19:47Z,spot,SOLUSDT,23.57,23.56,0.01000000000000156,2549317.8923,14934099.448034,0.08906905061254282,0.8636283259842221
2023-10-07T01:19:47Z,spot,WLDUSDT,1.659,1.658,0.00100000000000011,590179.49,1357593.9621,0.02209021042507931,0.6018905585432265
2023-10-07T01:19:47Z,spot,XRPUSDT,0.5248,0.5247,9.9999999999989e-5,2616293.5634,13475968.3965015,0.07638477536679943,0.7994112899463306
2023-10-07T01:19:30Z,spot,BNBUSDT,213.5,213.4,0.09999999999999432,2236650.4504,17755300.7640878,0.03401589011278021,0.8547820272735986
2023-10-07T01:19:30Z,spot,BTCUSDT,27928.91,27928.9,0.00999999999839929,7961297.4990513,0,1,0
2023-10-07T01:19:30Z,spot,ETHBTC,0.05893,0.05892,1.0000000000003062e-5,100.900769625,437.1170311868,0.05213065882632235,0.7346474178117217
2023-10-07T01:19:30Z,spot,ETHUSDT,1645.76,1645.75,0.0099999999999909,10140782.341182,16087662.557153,0.5762806959236573,0.6316390969085128
2023-10-07T01:19:30Z,spot,ADAUSDT,0.2648,0.2647,9.9999999999989e-5,865134.78802,7015713.915973,0.07631202814926887,0.8832489469481003
2023-10-07T01:19:30Z,spot,ATOMUSDT,6.926,6.925,0.00100000000000033,273817.55821,1398766.239653,0.07486520179240783,0.7639952737581817
2023-10-07T01:19:30Z,spot,AVAXUSDT,10.8,10.79,0.01000000000000156,1025420.2102,2943706.981997,0.0618013429602009,0.8199348412854223
2023-10-07T01:19:30Z,spot,BNBBTC,0.007644,0.007643,1.0000000000001327e-6,15.488869263,132.422994937,0.05831626977475611,0.8805913087120028
2023-10-07T01:19:30Z,spot,DOGEUSDT,0.06155,0.06154,1.0000000000003062e-5,1171670.51006,5590855.8130314,0.05811403651862047,0.7793627023032191
2023-10-07T01:19:30Z,spot,EDUUSDT,0.43656,0.4364,1.5999999999999348e-4,70914.86382,428497.06321,0.00986628573662818,0.751924768784536
2023-10-07T01:19:30Z,spot,MATICUSDT,0.5719,0.5718,9.9999999999989e-5,518372.95004,5957294.685715,0.04265793592940084,0.741433004735397
2023-10-07T01:19:30Z,spot,SOLUSDT,23.57,23.56,0.01000000000000156,2556382.2489,14933746.408034,0.08929387851518635,0.8638949285349361
2023-10-07T01:19:30Z,spot,WLDUSDT,1.659,1.658,0.00100000000000011,597439.5064,1357702.3995,0.02235584266154199,0.6023330187066693
2023-10-07T01:19:30Z,spot,XRPUSDT,0.5248,0.5247,9.9999999999989e-5,2605784.0691,13475968.3965015,0.07610129269881101,0.7995813545460658
2023-10-07T01:19:15Z,spot,BNBUSDT,213.5,213.4,0.09999999999999432,2212368.6201,17755300.7640878,0.03365903203273827,0.8550779145178479
2023-10-07T01:19:15Z,spot,BTCUSDT,27928.91,27928.9,0.00999999999839929,8346899.899544,0,1,0
2023-10-07T01:19:15Z,spot,ETHBTC,0.05893,0.05892,1.0000000000003062e-5,106.459488201,437.1170312228,0.05484507493395245,0.7341342786157529
2023-10-07T01:19:15Z,spot,ETHUSDT,1645.76,1645.75,0.0099999999999909,7705680.131149,16087652.750282,0.5082206825063105,0.6344346685758461
2023-10-07T01:19:15Z,spot,ADAUSDT,0.2647,0.2646,9.9999999999989e-5,800103.04683,7015148.697553,0.07057496602825812,0.883802944522752
2023-10-07T01:19:15Z,spot,ATOMUSDT,6.925,6.924,9.999999999994458e-4,274755.57365,1398710.139323,0.07510626833685424,0.7651055538417755
2023-10-07T01:19:15Z,spot,AVAXUSDT,10.8,10.79,0.01000000000000156,1023004.0431,2943614.623997,0.0616647019513117,0.8192615444207233
2023-10-07T01:19:15Z,spot,BNBBTC,0.007644,0.007643,1.0000000000001327e-6,15.332483095,132.422994937,0.05776147901941569,0.8813773328227739
2023-10-07T01:19:15Z,spot,DOGEUSDT,0.06155,0.06154,1.0000000000003062e-5,1171291.31675,5590855.8130314,0.05809632145557223,0.7792298976389694
2023-10-07T01:19:15Z,spot,EDUUSDT,0.43659,0.43638,2.0999999999998795e-4,69905.22377,428497.06321,0.00972718230518585,0.7494235506735301
2023-10-07T01:19:15Z,spot,MATICUSDT,0.572,0.5719,9.9999999999989e-5,505236.72509,5960663.1449649995,0.04162168349396075,0.7382378732023408
2023-10-07T01:19:15Z,spot,SOLUSDT,23.58,23.57,0.00999999999999801,2517207.2473,14937821.837734,0.088045571501422,0.8604444230675269
2023-10-07T01:19:15Z,spot,WLDUSDT,1.659,1.658,0.00100000000000011,606766.2385,1360672.3272,0.02269692236419394,0.6052648642705277
2023-10-07T01:19:15Z,spot,XRPUSDT,0.5248,0.5247,9.9999999999989e-5,2599965.8962,13476866.8988015,0.07594427869329723,0.7997800648782607
2023-10-07T01:18:58Z,spot,BNBUSDT,213.5,213.4,0.09999999999999432,2307381.9847999997,17755300.7640878,0.03505389610243904,0.8551419020916408
2023-10-07T01:18:58Z,spot,BTCUSDT,27930,27929.99,0.00999999999839929,7437225.0974828,0,1,0
2023-10-07T01:18:58Z,spot,ETHBTC,0.05893,0.05892,1.0000000000003062e-5,101.629246127,437.1010367028,0.05248727360260437,0.733045806783742
2023-10-07T01:18:58Z,spot,ETHUSDT,1645.65,1645.64,0.0099999999999909,7207827.259158,16094578.590778,0.4914198994624327,0.6294746257354571
2023-10-07T01:18:58Z,spot,ADAUSDT,0.2647,0.2646,9.9999999999989e-5,808013.8354,7015142.703183,0.07122282457476312,0.8845309475875947
2023-10-07T01:18:58Z,spot,ATOMUSDT,6.927,6.926,9.999999999994458e-4,261850.4728,1398748.265123,0.07183391023812209,0.764087506098025
2023-10-07T01:18:58Z,spot,AVAXUSDT,10.8,10.79,0.01000000000000156,1004428.334,2953460.740797,0.06061286288459263,0.8185881876310512
2023-10-07T01:18:58Z,spot,BNBBTC,0.007644,0.007643,1.0000000000001327e-6,16.833054248,132.422994937,0.06305805353302024,0.8794552553949034
2023-10-07T01:18:58Z,spot,DOGEUSDT,0.06155,0.06154,1.0000000000003062e-5,1167161.89332,5590855.8130314,0.05790343736173237,0.7782367321746592
2023-10-07T01:18:58Z,spot,EDUUSDT,0.43661,0.43647,1.3999999999997348e-4,75881.98203,428497.06321,0.01055006312703897,0.7482806433939916
2023-10-07T01:18:58Z,spot,MATICUSDT,0.572,0.5719,9.9999999999989e-5,510447.27941,5960669.083135,0.0420324270031582,0.7388367783370506
2023-10-07T01:18:58Z,spot,SOLUSDT,23.58,23.57,0.00999999999999801,2478435.2978,14938664.193734,0.08680719807397293,0.8622910555430786
2023-10-07T01:18:58Z,spot,WLDUSDT,1.659,1.658,0.00100000000000011,594223.0727,1364902.4993,0.02223816208336443,0.6062056714863097
2023-10-07T01:18:58Z,spot,XRPUSDT,0.5248,0.5247,9.9999999999989e-5,2607546.6278,13476902.0683015,0.07614884802924105,0.7996595044751406
2023-10-07T01:12:15Z,spot,BNBUSDT,213.6,213.5,0.09999999999999432,0,621.599895,0,3.001986730643753e-5
2023-10-07T01:12:15Z,spot,BTCUSDT,27935.63,27935.62,0.01000000000203726,0,0,0,0
2023-10-07T01:12:15Z,spot,ETHBTC,0.0589,0.05889,1.0000000000003062e-5,1940.5773014805,594.7757519876,1,1
2023-10-07T01:12:15Z,spot,ETHUSDT,1645.52,1645.51,0.0099999999999909,0,0,0,0
2023-10-07T01:12:15Z,spot,ADAUSDT,0.2647,0.2646,9.9999999999989e-5,11374407.11269,7923254.682543,1,1
2023-10-07T01:12:15Z,spot,ATOMUSDT,6.923,6.922,0.00100000000000033,0,5399.543000000001,0,0.00297475456617437
2023-10-07T01:12:15Z,spot,AVAXUSDT,10.79,10.78,0.00999999999999978,0,0,0,0
2023-10-07T01:12:15Z,spot,BNBBTC,0.007643,0.007642,9.999999999992654e-7,265.838950338,150.353449612,1,1
2023-10-07T01:12:15Z,spot,DOGEUSDT,0.06154,0.06153,9.999999999996125e-6,20179959.2398,7113694.7267614,1,1
2023-10-07T01:12:15Z,spot,EDUUSDT,0.43609,0.436,8.999999999997899e-5,3940802.44389,571048.08848,0.548800389632509,1
2023-10-07T01:12:15Z,spot,MATICUSDT,0.5705,0.5704,9.9999999999989e-5,12180008.72547,6965970.808845,1,1
2023-10-07T01:12:15Z,spot,SOLUSDT,23.57,23.56,0.01000000000000156,0,10.53,0,6.097194014670335e-7
2023-10-07T01:12:15Z,spot,WLDUSDT,1.664,1.663,9.9999999999989e-4,472788.7158,1372123.763,0.01768371571075139,0.6228562307870908
2023-10-07T01:12:15Z,spot,XRPUSDT,0.5249,0.5248,9.9999999999989e-5,34356971.9496,16835303.4213015,1,1
2023-10-07T01:11:20Z,spot,BNBUSDT,213.6,213.5,0.09999999999999432,0,621.599895,0,2.98288356927973e-5
2023-10-07T01:11:20Z,spot,BTCUSDT,27945,27944.99,0.00999999999839929,0,0,0,0
2023-10-07T01:11:20Z,spot,ETHBTC,0.0589,0.05889,1.0000000000003062e-5,1936.7742347735,595.2173024336,1,1
2023-10-07T01:11:20Z,spot,ETHUSDT,1645.69,1645.68,0.0099999999999909,0,0,0,0
2023-10-07T01:11:20Z,spot,ADAUSDT,0.2648,0.2647,9.9999999999989e-5,11357542.39251,7932746.194563,1,1
2023-10-07T01:11:20Z,spot,ATOMUSDT,6.924,6.923,0.00100000000000033,0,5399.543000000001,0,0.00294966318839027
2023-10-07T01:11:20Z,spot,AVAXUSDT,10.8,10.79,0.01000000000000156,0,0,0,0
2023-10-07T01:11:20Z,spot,BNBBTC,0.007643,0.007642,9.999999999992654e-7,267.151627605,150.302093496,1,1
2023-10-07T01:11:20Z,spot,DOGEUSDT,0.06153,0.06152,1.0000000000003062e-5,20172273.26165,7150586.4899814,1,1
2023-10-07T01:11:20Z,spot,EDUUSDT,0.4364,0.43614000000000003,2.5999999999998247e-4,3952207.44807,571068.45737,0.5495158814655263,1
2023-10-07T01:11:20Z,spot,MATICUSDT,0.5712,0.5711,9.9999999999989e-5,12139113.29472,7010143.079175,1,1
2023-10-07T01:11:20Z,spot,SOLUSDT,23.59,23.58,0.01000000000000156,0,10.53,0,6.071365196625044e-7
2023-10-07T01:11:20Z,spot,WLDUSDT,1.666,1.665,9.9999999999989e-4,459936.8823,1372076.428,0.01721117618317013,0.6059485699270936
2023-10-07T01:11:20Z,spot,XRPUSDT,0.525,0.5249,9.9999999999989e-5,34317351.2933,16936141.2729015,1,1
2023-10-07T01:10:22Z,spot,BNBUSDT,213.5,213.4,0.09999999999999432,0,621.599895,0,2.994659831660207e-5
2023-10-07T01:10:22Z,spot,BTCUSDT,27931.21,27931.2,0.00999999999839929,0,0,0,0
2023-10-07T01:10:22Z,spot,ETHBTC,0.05889,0.05888,9.999999999996125e-6,1941.5332017295,595.3079079967,1,1
2023-10-07T01:10:22Z,spot,ETHUSDT,1645,1644.99,0.0099999999999909,0,0,0,0
2023-10-07T01:10:22Z,spot,ADAUSDT,0.2647,0.2646,9.9999999999989e-5,11306719.80755,7933473.091943,1,1
2023-10-07T01:10:22Z,spot,ATOMUSDT,6.923,6.922,0.00100000000000033,0,5399.543000000001,0,0.00296227724069678
2023-10-07T01:10:22Z,spot,AVAXUSDT,10.78,10.77,0.00999999999999978,0,0,0,0
2023-10-07T01:10:22Z,spot,BNBBTC,0.007643,0.007642,9.999999999992654e-7,265.891492113,150.28734874,1,1
2023-10-07T01:10:22Z,spot,DOGEUSDT,0.06151,0.0615,1.0000000000003062e-5,20206442.68814,7158897.5964514,1,1
2023-10-07T01:10:22Z,spot,EDUUSDT,0.43599,0.43589,9.9999999999989e-5,3945290.58261,573468.59271,0.5490822236267092,1
2023-10-07T01:10:22Z,spot,MATICUSDT,0.5711,0.571,1.000000000001e-4,12122304.28928,6987445.558855,1,1
2023-10-07T01:10:22Z,spot,SOLUSDT,23.58,23.57,0.00999999999999801,0,10.53,0,6.085411844851508e-7
2023-10-07T01:10:22Z,spot,WLDUSDT,1.666,1.665,9.9999999999989e-4,456956.1203,1372076.462,0.0170975179555968,0.6073718248773959
2023-10-07T01:10:22Z,spot,XRPUSDT,0.5248,0.5247,9.9999999999989e-5,34369223.9527,16818278.1962015,1,1
2023-10-07T01:07:09Z,spot,BNBUSDT,213.6,213.5,0.09999999999999432,0,621.599895,0,2.996770882346703e-5
2023-10-07T01:07:09Z,spot,BTCUSDT,27935.19,27935.18,0.00999999999839929,0,0,0,0
2023-10-07T01:07:09Z,spot,ETHBTC,0.0589,0.05889,1.0000000000003062e-5,1937.8616103215,593.4404365176,1,1
2023-10-07T01:07:09Z,spot,ETHUSDT,1645.43,1645.42,0.0099999999999909,0,0,0,0
2023-10-07T01:07:09Z,spot,ADAUSDT,0.2648,0.2647,9.9999999999989e-5,11389803.74444,7894465.341223,1,1
2023-10-07T01:07:09Z,spot,ATOMUSDT,6.924,6.923,0.00100000000000033,0,5399.543000000001,0,0.00296739414241365
2023-10-07T01:07:09Z,spot,AVAXUSDT,10.77,10.76,0.00999999999999978,0,0,0,0
2023-10-07T01:07:09Z,spot,BNBBTC,0.007645,0.007644,1.0000000000001327e-6,265.709163966,150.180607978,1,1
2023-10-07T01:07:09Z,spot,DOGEUSDT,0.06154,0.06153,9.999999999996125e-6,20236666.828,7119884.7216014,1,1
2023-10-07T01:07:09Z,spot,EDUUSDT,0.43628,0.43622,6.0000000000004494e-5,3952973.47452,572934.96754,0.5495638567449621,1
2023-10-07T01:07:09Z,spot,MATICUSDT,0.5716,0.5715,9.9999999999989e-5,12171351.36337,6940813.658765,1,1
2023-10-07T01:07:09Z,spot,SOLUSDT,23.56,23.55,0.00999999999999801,0,10.53,0,6.092964439724431e-7
2023-10-07T01:07:09Z,spot,WLDUSDT,1.664,1.663,9.9999999999989e-4,550971.7995,1371311.6871,0.0206247335143713,0.6078137315935882
2023-10-07T01:07:09Z,spot,XRPUSDT,0.5248,0.5247,9.9999999999989e-5,34379676.5196,16712022.5261015,1,1
2023-10-07T01:05:47Z,spot,BNBUSDT,213.7,213.6,0.09999999999999432,0,621.599895,0,2.9862228923887764e-5
2023-10-07T01:05:47Z,spot,BTCUSDT,27953.27,27953.26,0.01000000000203726,0,0,0,0
2023-10-07T01:05:47Z,spot,ETHBTC,0.05891,0.0589,9.999999999996125e-6,1942.5886519275,592.6061760569,1,1
2023-10-07T01:05:47Z,spot,ETHUSDT,1646.49,1646.48,0.0099999999999909,0,0,0,0
2023-10-07T01:05:47Z,spot,ADAUSDT,0.2651,0.265,9.9999999999989e-5,11333845.56873,7939161.478483,1,1
2023-10-07T01:05:47Z,spot,ATOMUSDT,6.933,6.932,9.999999999994458e-4,0,5399.543000000001,0,0.00295900500149214
2023-10-07T01:05:47Z,spot,AVAXUSDT,10.78,10.77,0.00999999999999978,0,0,0,0
2023-10-07T01:05:47Z,spot,BNBBTC,0.007645,0.007644,1.0000000000001327e-6,265.599535638,150.592225287,1,1
2023-10-07T01:05:47Z,spot,DOGEUSDT,0.06158,0.06157,1.0000000000003062e-5,20154387.22623,7198568.2516214,1,1
2023-10-07T01:05:47Z,spot,EDUUSDT,0.43684,0.43662,2.1999999999999795e-4,3934310.35961,554555.22205,0.5483920933429344,1
2023-10-07T01:05:47Z,spot,MATICUSDT,0.5733,0.5732,9.9999999999989e-5,12149288.29901,7014826.571295,1,1
2023-10-07T01:05:47Z,spot,SOLUSDT,23.61,23.6,0.00999999999999801,0,10.53,0,6.040782160140598e-7
2023-10-07T01:05:47Z,spot,WLDUSDT,1.668,1.667,9.9999999999989e-4,434777.5661,1374026.3491,0.01626861896950178,0.618690796524546
2023-10-07T01:05:47Z,spot,XRPUSDT,0.5249,0.5248,9.9999999999989e-5,34301440.3237,16841155.3441015,1,1
