date,date_close,pair,market,open,high,low,close,volume,volume_quote,trades,taker_buy,taker_buy_quote
2023-04-24T00:00:00Z,2023-04-30T23:59:59Z,ETHBTC,coin-m,0.066,0.06863,0.06415,0.06415,5168.98,337.4719382,27416,2515.28,164.3937902
2023-05-01T00:00:00Z,2023-05-07T23:59:59Z,ETHBTC,coin-m,0.06418,0.06789,0.06413,0.06593,14269.72,948.2570997,84047,4387.39,289.1173531
2023-05-08T00:00:00Z,2023-05-14T23:59:59Z,ETHBTC,coin-m,0.06591,0.06776,0.06562,0.06692,15127.57,1010.1354749,73361,8360.58,558.2075096
2023-05-15T00:00:00Z,2023-05-21T23:59:59Z,ETHBTC,coin-m,0.06691,0.06764,0.06642,0.06747,15899.11,1066.6964901,53288,7936.83,532.5430307
2023-05-22T00:00:00Z,2023-05-28T23:59:59Z,ETHBTC,coin-m,0.06748,0.06881,0.06685,0.06806,52235.45,3557.2901704,110501,19936.71,1357.5392545
2023-05-29T00:00:00Z,2023-06-04T23:59:59Z,ETHBTC,coin-m,0.06806,0.07038,0.0677,0.06973,40051.5,2779.065845,174319,27764.29,1926.2068476
2023-06-05T00:00:00Z,2023-06-11T23:59:59Z,ETHBTC,coin-m,0.06973,0.070930000000000007,0.06726,0.06765,34212.36,2383.1925368,98284,14543.74,1012.6923406
2023-06-12T00:00:00Z,2023-06-18T23:59:59Z,ETHBTC,coin-m,0.06764,0.06764,0.06399,0.06535,31961.89,2092.5458689,93223,17840.73,1165.0613233
2023-06-19T00:00:00Z,2023-06-25T23:59:59Z,ETHBTC,coin-m,0.06535,0.06542,0.06103,0.06242,61430.17,3854.6197395,124648,37351.23,2343.7829194
2023-06-26T00:00:00Z,2023-07-02T23:59:59Z,ETHBTC,coin-m,0.06238,0.06374,0.06055,0.06333,44087.58,2735.5250312,86307,19086.08,1182.7000022
2023-07-03T00:00:00Z,2023-07-09T23:59:59Z,ETHBTC,coin-m,0.06335,0.06443,0.06127,0.06179,30115.23,1884.2300081,62867,13819.65,865.9475042
2023-07-10T00:00:00Z,2023-07-16T23:59:59Z,ETHBTC,coin-m,0.06178,0.06444,0.0611,0.06359,43293.91,2736.2742515,81549,18485.08,1165.4682464
2023-07-17T00:00:00Z,2023-07-23T23:59:59Z,ETHBTC,coin-m,0.06359,0.06386,0.06251,0.06281,15466.5,978.509005,34416,7906.58,500.4158777
