date,date_close,pair,market,open,high,low,close,volume,volume_quote,trades,taker_buy,taker_buy_quote
2023-04-30T12:00:00Z,2023-04-30T15:59:59Z,EDUUSDT,fapi,1.3321,1.625,1.3321,1.4693,70254931,103021800.5246,392814,33660056,49382399.8056
2023-04-30T16:00:00Z,2023-04-30T19:59:59Z,EDUUSDT,fapi,1.4686,1.4839,1.4213,1.471,31516915,45897247.3823,189455,14712461,21438411.5952
2023-04-30T20:00:00Z,2023-04-30T23:59:59Z,EDUUSDT,fapi,1.471,1.472,1.3506,1.3595,31677215,44675965.8837,190667,14193159,20039106.5927
2023-05-01T00:00:00Z,2023-05-01T03:59:59Z,EDUUSDT,fapi,1.3595,1.375,1.161,1.2321,71768971,88979793.4499,320738,33513259,41546228.6484
2023-05-01T04:00:00Z,2023-05-01T07:59:59Z,EDUUSDT,fapi,1.2329,1.2495,1.19,1.2151,25521360,31112506.4604,111582,12099811,14762252.8821
2023-05-01T08:00:00Z,2023-05-01T11:59:59Z,EDUUSDT,fapi,1.2151,1.2481,1.1769,1.218,40808372,49466859.059,187476,20745030,25166869.2653
2023-05-01T12:00:00Z,2023-05-01T15:59:59Z,EDUUSDT,fapi,1.2187,1.2406,1.196,1.2125,33232390,40546569.6599,149490,16440544,20072266.7013
2023-05-01T16:00:00Z,2023-05-01T19:59:59Z,EDUUSDT,fapi,1.2131,1.24,1.1825,1.2213,34887092,42345255.9034,157501,17124399,20800592.2621
2023-05-01T20:00:00Z,2023-05-01T23:59:59Z,EDUUSDT,fapi,1.2212,1.2715,1.2006,1.2483,33104961,41129048.4986,156042,17363190,21583040.1485
2023-05-02T00:00:00Z,2023-05-02T03:59:59Z,EDUUSDT,fapi,1.2484,1.272,1.209,1.2367,26030789,32281928.7582,110263,12113894,15039295.3526
2023-05-02T04:00:00Z,2023-05-02T07:59:59Z,EDUUSDT,fapi,1.2368,1.3092,1.2145,1.2971,39140487,49601355.7422,178418,19970313,25313543.614
2023-05-02T08:00:00Z,2023-05-02T11:59:59Z,EDUUSDT,fapi,1.2971,1.314,1.2263,1.2461,42911525,54855458.0999,205318,19812972,25365515.072
2023-05-02T12:00:00Z,2023-05-02T15:59:59Z,EDUUSDT,fapi,1.246,1.2641,1.22,1.2479,35585879,44340980.1394,176266,17048450,21256933.858
2023-05-02T16:00:00Z,2023-05-02T19:59:59Z,EDUUSDT,fapi,1.2479,1.2575,1.224,1.2452,14750141,18297519.7883,79213,7127225,8843623.397
2023-05-02T20:00:00Z,2023-05-02T23:59:59Z,EDUUSDT,fapi,1.2452,1.2575,1.2342,1.2415,8221291,10247185.9451,47778,3928357,4897958.5241
2023-05-03T00:00:00Z,2023-05-03T03:59:59Z,EDUUSDT,fapi,1.2409,1.2533,1.2065,1.2113,15998724,19521814.5321,78259,7160554,8740407.8053
2023-05-03T04:00:00Z,2023-05-03T07:59:59Z,EDUUSDT,fapi,1.2113,1.2113,1.1783,1.1835,23060053,27497830.429,102425,10342481,12335344.8823
2023-05-03T08:00:00Z,2023-05-03T11:59:59Z,EDUUSDT,fapi,1.1838,1.2146,1.1534,1.1624,28533429,33976011.2794,129668,12773614,15235937.7694
2023-05-03T12:00:00Z,2023-05-03T15:59:59Z,EDUUSDT,fapi,1.1625,1.163,1.0812,1.0986,59804960,66540062.4012,210804,27328659,30409327.7945
2023-05-03T16:00:00Z,2023-05-03T19:59:59Z,EDUUSDT,fapi,1.0983,1.149,1.0931,1.1241,34183756,38245130.2531,135406,17009119,19036415.3636
2023-05-03T20:00:00Z,2023-05-03T23:59:59Z,EDUUSDT,fapi,1.1241,1.1901,1.1171,1.1759,23650406,27494139.3571,98870,11511710,13387404.1871
2023-05-04T00:00:00Z,2023-05-04T03:59:59Z,EDUUSDT,fapi,1.1762,1.24,1.1532,1.203,27594813,33065122.5624,115416,13590625,16294628.4805
2023-05-04T04:00:00Z,2023-05-04T07:59:59Z,EDUUSDT,fapi,1.2031,1.2088,1.1738,1.1914,15466073,18437661.8248,68065,7265093,8663717.2507
2023-05-04T08:00:00Z,2023-05-04T11:59:59Z,EDUUSDT,fapi,1.1916,1.2779,1.1906,1.2499,46864781,58673262.2444,202969,23988639,30026491.6993
2023-05-04T12:00:00Z,2023-05-04T15:59:59Z,EDUUSDT,fapi,1.25,1.2975,1.2492,1.2575,68321258,87094867.5456,292000,34909887,44522179.5581
2023-05-04T16:00:00Z,2023-05-04T19:59:59Z,EDUUSDT,fapi,1.2574,1.277,1.2336,1.2588,40894322,51457972.3046,179250,20323708,25586811.54
2023-05-04T20:00:00Z,2023-05-04T23:59:59Z,EDUUSDT,fapi,1.2589,1.28,1.2374,1.2799,24939845,31271384.4964,108901,12907822,16196397.8597
2023-05-05T00:00:00Z,2023-05-05T03:59:59Z,EDUUSDT,fapi,1.2798,1.286,1.2,1.2051,43841636,54216007.477,166093,19821021,24545941.0482
2023-05-05T04:00:00Z,2023-05-05T07:59:59Z,EDUUSDT,fapi,1.2051,1.2425,1.205,1.2208,20667444,25302229.8489,83192,10271072,12575266.833
2023-05-05T08:00:00Z,2023-05-05T11:59:59Z,EDUUSDT,fapi,1.2212,1.2215,1.1727,1.1868,31366531,37419316.4303,118914,14559330,17373452.5016
2023-05-05T12:00:00Z,2023-05-05T15:59:59Z,EDUUSDT,fapi,1.1868,1.2193,1.162,1.1891,32440406,38841713.222,130119,15808153,18942520.8285
2023-05-05T16:00:00Z,2023-05-05T19:59:59Z,EDUUSDT,fapi,1.1892,1.2339,1.1812,1.1904,23305916,28205209.1805,85083,11123962,13469478.9499
2023-05-05T20:00:00Z,2023-05-05T23:59:59Z,EDUUSDT,fapi,1.1905,1.1923,1.152,1.1854,17965888,21081792.1368,64827,8341975,9790221.2503
2023-05-06T00:00:00Z,2023-05-06T03:59:59Z,EDUUSDT,fapi,1.1853,1.1977,1.132,1.1383,22823645,26410992.4919,85108,10399587,12047442.2575
2023-05-06T04:00:00Z,2023-05-06T07:59:59Z,EDUUSDT,fapi,1.1383,1.1557,1.1125,1.1191,19330131,21848971.1832,66614,8837331,9994744.4764
2023-05-06T08:00:00Z,2023-05-06T11:59:59Z,EDUUSDT,fapi,1.119,1.1424,1.101,1.1361,15524588,17460414.7308,56957,7750966,8726739.8065
2023-05-06T12:00:00Z,2023-05-06T15:59:59Z,EDUUSDT,fapi,1.1364,1.1486,1.01,1.049,39645296,42600180.7941,137635,17052459,18285824.3195
2023-05-06T16:00:00Z,2023-05-06T19:59:59Z,EDUUSDT,fapi,1.0491,1.0715,1.044,1.0472,16111954,17007863.3645,59278,8150134,8607500.5361
2023-05-06T20:00:00Z,2023-05-06T23:59:59Z,EDUUSDT,fapi,1.0471,1.0947,1.045,1.0833,14328054,15404560.0532,56395,7192872,7732044.0494
2023-05-07T00:00:00Z,2023-05-07T03:59:59Z,EDUUSDT,fapi,1.0833,1.0889,1.0538,1.061,12057424,12916984.1456,44393,5667579,6074579.3486
2023-05-07T04:00:00Z,2023-05-07T07:59:59Z,EDUUSDT,fapi,1.0609,1.091,1.0607,1.0794,11849108,12749885.9511,44556,6273710,6751244.5926
2023-05-07T08:00:00Z,2023-05-07T11:59:59Z,EDUUSDT,fapi,1.0795,1.09,1.0561,1.068,10855241,11638565.1735,41592,4763525,5110197.535
2023-05-07T12:00:00Z,2023-05-07T15:59:59Z,EDUUSDT,fapi,1.068,1.123,1.0676,1.1018,25192648,27807136.041,94018,12846099,14170870.3623
2023-05-07T16:00:00Z,2023-05-07T19:59:59Z,EDUUSDT,fapi,1.1017,1.1047,1.0466,1.058,15922897,17055240.4348,58579,6910635,7399948.1084
2023-05-07T20:00:00Z,2023-05-07T23:59:59Z,EDUUSDT,fapi,1.0579,1.069,1.041,1.0491,7850206,8300796.7028,29096,3562656,3769190.2294
2023-05-08T00:00:00Z,2023-05-08T03:59:59Z,EDUUSDT,fapi,1.0492,1.0679,0.961,0.9975,25872905,26138157.5725,71707,11408782,11536284.6799
2023-05-08T04:00:00Z,2023-05-08T07:59:59Z,EDUUSDT,fapi,0.9976,1.0109,0.9555,0.9756,15774298,15568253.2182,45118,7130606,7047557.785
2023-05-08T08:00:00Z,2023-05-08T11:59:59Z,EDUUSDT,fapi,0.9753,1.018,0.9669,1.0133,15969802,15852813.6768,47910,7860697,7810484.0766
2023-05-08T12:00:00Z,2023-05-08T15:59:59Z,EDUUSDT,fapi,1.0133,1.058,1.0091,1.0313,20173010,20832981.2677,66073,9715302,10039008.2994
2023-05-08T16:00:00Z,2023-05-08T19:59:59Z,EDUUSDT,fapi,1.0313,1.0379,0.9233,0.9657,26716532,26274804.1046,79101,12169838,11962524.5058
2023-05-08T20:00:00Z,2023-05-08T23:59:59Z,EDUUSDT,fapi,0.966,1.0162,0.9565,1.0119,12564090,12310100.4082,39130,6498315,6373236.0319
2023-05-09T00:00:00Z,2023-05-09T03:59:59Z,EDUUSDT,fapi,1.0117,1.05,0.9818,1.0336,18868195,19195628.2979,59326,9308791,9478213.2826
2023-05-09T04:00:00Z,2023-05-09T07:59:59Z,EDUUSDT,fapi,1.0336,1.0744,1,1.073,22860163,23522043.4524,75360,11364629,11709616.1656
2023-05-09T08:00:00Z,2023-05-09T11:59:59Z,EDUUSDT,fapi,1.0724,1.0732,1.0266,1.0656,27603037,28984226.9688,89956,13707614,14401417.7273
2023-05-09T12:00:00Z,2023-05-09T15:59:59Z,EDUUSDT,fapi,1.0651,1.0847,1.0477,1.0514,27059576,28819349.4804,79300,13100609,13957118.0262
2023-05-09T16:00:00Z,2023-05-09T19:59:59Z,EDUUSDT,fapi,1.0519,1.075,1.0355,1.0712,15539639,16442846.215,52691,7626820,8073529.4513
2023-05-09T20:00:00Z,2023-05-09T23:59:59Z,EDUUSDT,fapi,1.0711,1.0824,1.0471,1.0684,11425554,12166337.4036,40050,5744197,6121296.9387
2023-05-10T00:00:00Z,2023-05-10T03:59:59Z,EDUUSDT,fapi,1.0685,1.1008,1.0576,1.0671,15585107,16737378.4611,51858,8119728,8723775.6455
2023-05-10T04:00:00Z,2023-05-10T07:59:59Z,EDUUSDT,fapi,1.0671,1.0817,1.0534,1.0596,9963895,10617102.2502,35050,4754866,5067385.3634
2023-05-10T08:00:00Z,2023-05-10T11:59:59Z,EDUUSDT,fapi,1.0596,1.0653,1.035,1.0485,13632079,14292591.6942,44477,6253445,6559006.9891
2023-05-10T12:00:00Z,2023-05-10T15:59:59Z,EDUUSDT,fapi,1.0485,1.2532,1.0476,1.2499,81927968,96447742.6851,279812,43292286,50992383.1806
2023-05-10T16:00:00Z,2023-05-10T19:59:59Z,EDUUSDT,fapi,1.25,1.2948,1.157,1.2587,110118721,136254205.0592,368951,55984319,69338665.1918
2023-05-10T20:00:00Z,2023-05-10T23:59:59Z,EDUUSDT,fapi,1.2588,1.3,1.224,1.23,45586583,57549251.1906,167468,22515546,28448961.4183
2023-05-11T00:00:00Z,2023-05-11T03:59:59Z,EDUUSDT,fapi,1.2303,1.245,1.1793,1.1839,40462938,48888233.9668,130997,19466608,23541318.0986
2023-05-11T04:00:00Z,2023-05-11T07:59:59Z,EDUUSDT,fapi,1.1839,1.2234,1.1686,1.1759,38879584,46276912.0041,143748,19744951,23520625.9211
