date,adj,close,raw,div,split
1981-07-09,1.1169289660680692,1.265625,1.265625,0,1
1981-07-10,1.0824562910872881,1.226563,1.226563,0,1
1981-07-13,1.0755612265840666,1.21875,1.21875,0,1
1981-07-14,1.0686670445926207,1.210938,1.210938,0,1
1981-07-15,1.034193487100064,1.171875,1.171875,0,1
1981-07-16,1.034193487100064,1.171875,1.171875,0,1
1981-07-17,1.034193487100064,1.171875,1.171875,0,1
1981-07-20,0.9928257476160615,1.125,1.125,0,1
1981-07-21,0.979036501121394,1.109375,1.109375,0,1
1981-07-22,0.979036501121394,1.109375,1.109375,0,1
1981-07-23,0.979036501121394,1.109375,1.109375,0,1
1981-07-24,0.9928257476160615,1.125,1.125,0,1
1981-07-27,1.0204042406053966,1.15625,1.15625,0,1
1981-07-28,1.034193487100064,1.171875,1.171875,0,1
1981-07-29,1.0410885516032857,1.179688,1.179688,0,1
1981-07-30,1.0410885516032857,1.179688,1.179688,0,1
1981-07-31,1.0410885516032857,1.179688,1.179688,0,1
1981-08-03,1.0410885516032857,1.179688,1.179688,0,1
1981-08-04,1.034193487100064,1.171875,1.171875,0,1
1981-08-05,1.0410885516032857,1.179688,1.179688,0,1
1981-08-06,1.0410885516032857,1.179688,1.179688,0,1
1981-08-07,1.006614994110729,1.140625,1.140625,0,1
1981-08-10,1.006614994110729,1.140625,1.140625,0,1
1981-08-11,1.006614994110729,1.140625,1.140625,0,1
1981-08-12,1.006614994110729,1.140625,1.140625,0,1
1981-08-13,1.006614994110729,1.140625,1.140625,0,1
1981-08-14,0.9997208121192831,1.132813,1.132813,0,1
1981-08-17,0.9997208121192831,1.132813,1.132813,0,1
1981-08-18,0.9307745796459455,1.054688,1.054688,0,1
1981-08-19,0.9376687616373913,1.0625,1.0625,0,1
1981-08-20,0.9376687616373913,1.0625,1.0625,0,1
1981-08-21,0.9100902686480563,1.03125,1.03125,0,1
1981-08-24,0.8618283471726078,0.976563,0.976563,0,1
1981-08-25,0.8549332826693863,0.96875,0.96875,0,1
1981-08-26,0.8273547896800513,0.9375,0.9375,0,1
1981-08-27,0.7997762966907161,0.90625,0.90625,0,1
1981-08-28,0.8135655431853837,0.921875,0.921875,0,1
1981-08-31,0.8273547896800513,0.9375,0.9375,0,1
1981-09-01,0.8273547896800513,0.9375,0.9375,0,1
1981-09-02,0.8135655431853837,0.921875,0.921875,0,1
1981-09-03,0.8135655431853837,0.921875,0.921875,0,1
1981-09-04,0.7928821146992702,0.898438,0.898438,0,1
1981-09-08,0.7721978037013811,0.875,0.875,0,1
1981-09-09,0.7721978037013811,0.875,0.875,0,1
1981-09-10,0.7859870501960486,0.890625,0.890625,0,1
1981-09-11,0.8204606076886053,0.929688,0.929688,0,1
1981-09-14,0.8204606076886053,0.929688,0.929688,0,1
1981-09-15,0.8411440361747188,0.953125,0.953125,0,1
1981-09-16,0.8411440361747188,0.953125,0.953125,0,1
1981-09-17,0.8549332826693863,0.96875,0.96875,0,1
1981-09-18,0.8549332826693863,0.96875,0.96875,0,1
1981-09-21,0.8549332826693863,0.96875,0.96875,0,1
1981-09-22,0.7997762966907161,0.90625,0.90625,0,1
1981-09-23,0.7721978037013811,0.875,0.875,0,1
1981-09-24,0.7653036217099352,0.867188,0.867188,0,1
1981-09-25,0.7377251287206001,0.835938,0.835938,0,1
1981-09-28,0.717040817722711,0.8125,0.8125,0,1
1981-09-29,0.7377251287206001,0.835938,0.835938,0,1
1981-09-30,0.7446193107120461,0.84375,0.84375,0,1
1981-10-01,0.7446193107120461,0.84375,0.84375,0,1
1981-10-02,0.7721978037013811,0.875,0.875,0,1
1981-10-05,0.8342498541832728,0.945313,0.945313,0,1
1981-10-06,0.8756175936672753,0.992188,0.992188,0,1
1981-10-07,0.8756175936672753,0.992188,0.992188,0,1
1981-10-08,0.9238795151427238,1.046875,1.046875,0,1
1981-10-09,0.9376687616373913,1.0625,1.0625,0,1
1981-10-12,0.9376687616373913,1.0625,1.0625,0,1
1981-10-13,0.9376687616373913,1.0625,1.0625,0,1
1981-10-14,0.9238795151427238,1.046875,1.046875,0,1
1981-10-15,0.9238795151427238,1.046875,1.046875,0,1
1981-10-16,0.9307745796459455,1.054688,1.054688,0,1
1981-10-19,0.9238795151427238,1.046875,1.046875,0,1
1981-10-20,0.9307745796459455,1.054688,1.054688,0,1
1981-10-21,0.9997208121192831,1.132813,1.132813,0,1
1981-10-22,1.0135100586139507,1.148438,1.148438,0,1
1981-10-23,1.006614994110729,1.140625,1.140625,0,1
1981-10-26,1.006614994110729,1.140625,1.140625,0,1
1981-10-27,1.061771980089399,1.203125,1.203125,0,1
1981-10-28,1.1169289660680692,1.265625,1.265625,0,1
1981-10-29,1.1169289660680692,1.265625,1.265625,0,1
1981-10-30,1.1720859520467393,1.328125,1.328125,0,1
1981-11-02,1.1996644450360743,1.359375,1.359375,0,1
1981-11-03,1.1996644450360743,1.359375,1.359375,0,1
1981-11-04,1.1927702630446284,1.351563,1.351563,0,1
1981-11-05,1.1582967055520716,1.3125,1.3125,0,1
1981-11-06,1.1514025235606258,1.304688,1.304688,0,1
1981-11-09,1.1445074590574043,1.296875,1.296875,0,1
1981-11-10,1.1169289660680692,1.265625,1.265625,0,1
1981-11-11,1.1031397195734016,1.25,1.25,0,1
1981-11-12,1.1031397195734016,1.25,1.25,0,1
1981-11-13,1.0962455375819558,1.242188,1.242188,0,1
1981-11-16,1.089350473078734,1.234375,1.234375,0,1
1981-11-17,1.089350473078734,1.234375,1.234375,0,1
1981-11-18,1.0962455375819558,1.242188,1.242188,0,1
1981-11-19,1.0824562910872881,1.226563,1.226563,0,1
1981-11-20,1.0824562910872881,1.226563,1.226563,0,1
1981-11-23,1.1100347840766234,1.257813,1.257813,0,1
1981-11-24,1.1169289660680692,1.265625,1.265625,0,1
1981-11-25,1.1169289660680692,1.265625,1.265625,0,1
1981-11-27,1.1100347840766234,1.257813,1.257813,0,1
1981-11-30,1.1307182125627366,1.28125,1.28125,0,1
1981-12-01,1.213453691530742,1.375,1.375,0,1
1981-12-02,1.3375569099827496,1.515625,1.515625,0,1
1981-12-03,1.351346156477417,1.53125,1.53125,0,1
1981-12-04,1.344451974485971,1.523438,1.523438,0,1
1981-12-07,1.3030842350019685,1.476563,1.476563,0,1
1981-12-08,1.1789810165499608,1.335938,1.335938,0,1
1981-12-09,1.1858751985414067,1.34375,1.34375,0,1
1981-12-10,1.1927702630446284,1.351563,1.351563,0,1
1981-12-11,1.1927702630446284,1.351563,1.351563,0,1
1981-12-14,1.1445074590574043,1.296875,1.296875,0,1
1981-12-15,1.089350473078734,1.234375,1.234375,0,1
1981-12-16,1.0962455375819558,1.242188,1.242188,0,1
1981-12-17,1.1582967055520716,1.3125,1.3125,0,1
1981-12-18,1.1582967055520716,1.3125,1.3125,0,1
1981-12-21,1.1582967055520716,1.3125,1.3125,0,1
1981-12-22,1.1582967055520716,1.3125,1.3125,0,1
1981-12-23,1.1307182125627366,1.28125,1.28125,0,1
1981-12-24,1.1307182125627366,1.28125,1.28125,0,1
1981-12-28,1.1238240305712908,1.273438,1.273438,0,1
1981-12-29,1.1031397195734016,1.25,1.25,0,1
1981-12-30,1.0962455375819558,1.242188,1.242188,0,1
1981-12-31,1.0962455375819558,1.242188,1.242188,0,1
1982-01-04,1.1031397195734016,1.25,1.25,0,1
1982-01-05,1.1031397195734016,1.25,1.25,0,1
1982-01-06,1.1031397195734016,1.25,1.25,0,1
1982-01-07,1.1031397195734016,1.25,1.25,0,1
1982-01-08,1.0962455375819558,1.242188,1.242188,0,1
1982-01-11,1.034193487100064,1.171875,1.171875,0,1
1982-01-12,0.9997208121192831,1.132813,1.132813,0,1
1982-01-13,0.9997208121192831,1.132813,1.132813,0,1
1982-01-14,0.9997208121192831,1.132813,1.132813,0,1
