date,adj,close,raw,div,split
1973-02-21,2.413231779508644,4.546875,4.546875,0,1
1973-02-22,2.42981756493482,4.578125,4.578125,0,1
1973-02-23,2.5127464920657014,4.734375,4.734375,0,1
1973-02-26,2.5127464920657014,4.734375,4.734375,0,1
1973-02-27,2.4795749212133487,4.671875,4.671875,0,1
1973-02-28,2.454696243074084,4.625,4.625,0,1
1973-03-01,2.4629891357871725,4.640625,4.640625,0,1
1973-03-02,2.454696243074084,4.625,4.625,0,1
1973-03-05,2.438110457647908,4.59375,4.59375,0,1
1973-03-06,2.4464033503609963,4.609375,4.609375,0,1
1973-03-07,2.3883531013693795,4.5,4.5,0,1
1973-03-08,2.3883531013693795,4.5,4.5,0,1
1973-03-09,2.3220099596646744,4.375,4.375,0,1
1973-03-12,2.2556668179599693,4.25,4.25,0,1
1973-03-13,2.288838388812322,4.3125,4.3125,0,1
1973-03-14,2.2639597106730576,4.265625,4.265625,0,1
1973-03-15,2.2556668179599693,4.25,4.25,0,1
1973-03-16,2.2556668179599693,4.25,4.25,0,1
1973-03-19,2.2639597106730576,4.265625,4.265625,0,1
1973-03-20,2.239081032533793,4.21875,4.21875,0,1
1973-03-21,2.2059094616814408,4.15625,4.15625,0,1
1973-03-22,2.0649302855589426,3.890625,3.890625,0,1
1973-03-23,2.023465821993502,3.8125,3.8125,0,1
1973-03-26,2.006880036567326,3.78125,3.78125,0,1
1973-03-27,2.1229805345505595,4,4,0,1
1973-03-28,2.2473739252468814,4.234375,4.234375,0,1
1973-03-29,2.3220099596646744,4.375,4.375,0,1
1973-03-30,2.3220099596646744,4.375,4.375,0,1
1973-04-02,2.305424174238498,4.34375,4.34375,0,1
1973-04-03,2.2307881398207052,4.203125,4.203125,0,1
1973-04-04,2.1727378908290884,4.09375,4.09375,0,1
1973-04-05,2.1229805345505595,4,4,0,1
1973-04-06,2.0732231782720305,3.90625,3.90625,0,1
1973-04-09,2.1395663199767356,4.03125,4.03125,0,1
1973-04-10,2.1893236762552646,4.125,4.125,0,1
1973-04-11,2.1893236762552646,4.125,4.125,0,1
1973-04-12,2.1893236762552646,4.125,4.125,0,1
1973-04-13,2.1727378908290884,4.09375,4.09375,0,1
1973-04-16,2.1063947491243833,3.96875,3.96875,0,1
1973-04-17,2.1395663199767356,4.03125,4.03125,0,1
1973-04-18,2.1395663199767356,4.03125,4.03125,0,1
1973-04-19,2.156152105402912,4.0625,4.0625,0,1
1973-04-23,2.1893236762552646,4.125,4.125,0,1
1973-04-24,2.156152105402912,4.0625,4.0625,0,1
1973-04-25,2.156152105402912,4.0625,4.0625,0,1
1973-04-26,2.1727378908290884,4.09375,4.09375,0,1
1973-04-27,2.164444998116,4.078125,4.078125,0,1
1973-04-30,2.1312734272636478,4.015625,4.015625,0,1
1973-05-01,2.023465821993502,3.8125,3.8125,0,1
1973-05-02,2.0566373928458543,3.875,3.875,0,1
1973-05-03,2.1229805345505595,4,4,0,1
1973-05-04,2.1893236762552646,4.125,4.125,0,1
1973-05-07,2.156152105402912,4.0625,4.0625,0,1
1973-05-08,2.1229805345505595,4,4,0,1
1973-05-09,2.081516070985119,3.921875,3.921875,0,1
1973-05-10,2.114687641837471,3.984375,3.984375,0,1
1973-05-11,2.098101856411295,3.953125,3.953125,0,1
1973-05-14,2.0566373928458543,3.875,3.875,0,1
1973-05-15,2.040051607419678,3.84375,3.84375,0,1
1973-05-16,2.0151729292804137,3.796875,3.796875,0,1
