date,adj,close,raw,div,split
1991-12-13,0.35350733697129344,0.5625,0.5625,0,1
1991-12-16,0.34859782707543613,0.554688,0.554688,0,1
1991-12-17,0.34859782707543613,0.554688,0.554688,0,1
1991-12-18,0.3584174753246387,0.570313,0.570313,0,1
1991-12-19,0.3436876887220909,0.546875,0.546875,0,1
1991-12-20,0.35350733697129344,0.5625,0.5625,0,1
1991-12-23,0.3510525820233648,0.558594,0.558594,0,1
1991-12-24,0.3780567718230439,0.601563,0.601563,0,1
1991-12-26,0.43206452296491427,0.6875,0.6875,0,1
1991-12-27,0.4173353648198543,0.664063,0.664063,0,1
1991-12-30,0.4271550130690569,0.679688,0.679688,0,1
1991-12-31,0.4860729025642725,0.773438,0.773438,0,1
1992-01-02,0.5425354086540715,0.863281,0.863281,0,1
1992-01-03,0.5499003019553454,0.875,0.875,0,1
1992-01-06,0.5155318473118803,0.820313,0.820313,0,1
1992-01-07,0.5008020607093324,0.796875,0.796875,0,1
1992-01-08,0.44188417121411683,0.703125,0.703125,0,1
1992-01-09,0.4860729025642725,0.773438,0.773438,0,1
1992-01-10,0.4713431159617246,0.75,0.75,0,1
1992-01-13,0.510621708958535,0.8125,0.8125,0,1
1992-01-14,0.5155318473118803,0.820313,0.820313,0,1
1992-01-15,0.5204413572077377,0.828125,0.828125,0,1
1992-01-16,0.5057121990626776,0.804688,0.804688,0,1
1992-01-17,0.49589255081347505,0.789063,0.789063,0,1
1992-01-20,0.4909824124601298,0.78125,0.78125,0,1
1992-01-21,0.4713431159617246,0.75,0.75,0,1
1992-01-22,0.4909824124601298,0.78125,0.78125,0,1
1992-01-23,0.461523467712522,0.734375,0.734375,0,1
1992-01-24,0.46643360606586726,0.742188,0.742188,0,1
1992-01-27,0.4566139578166647,0.726563,0.726563,0,1
1992-01-28,0.44188417121411683,0.703125,0.703125,0,1
1992-01-29,0.45170381946331944,0.71875,0.71875,0,1
1992-01-30,0.46643360606586726,0.742188,0.742188,0,1
1992-01-31,0.4713431159617246,0.75,0.75,0,1
1992-02-03,0.48361751915885587,0.769531,0.769531,0,1
1992-02-04,0.4909824124601298,0.78125,0.78125,0,1
