date,adj,close,raw,div,split
1973-02-21,1.4387758031673665,2.5,2.5,0,1
1973-02-22,1.4387758031673665,2.5,2.5,0,1
1973-02-23,1.425287567767833,2.476563,2.476563,0,1
1973-02-26,1.4297834543975705,2.484375,2.484375,0,1
1973-02-27,1.4207911056277744,2.46875,2.46875,0,1
1973-02-28,1.4297834543975705,2.484375,2.484375,0,1
1973-03-01,1.416295218998037,2.460938,2.460938,0,1
1973-03-02,1.4207911056277744,2.46875,2.46875,0,1
1973-03-05,1.4117987568579784,2.453125,2.453125,0,1
1973-03-06,1.4117987568579784,2.453125,2.453125,0,1
1973-03-07,1.3983105214584448,2.429688,2.429688,0,1
1973-03-08,1.3938140593183863,2.421875,2.421875,0,1
1973-03-09,1.3893181726886488,2.414063,2.414063,0,1
1973-03-12,1.3848217105485903,2.40625,2.40625,0,1
1973-03-13,1.3893181726886488,2.414063,2.414063,0,1
1973-03-14,1.3938140593183863,2.421875,2.421875,0,1
1973-03-15,1.3983105214584448,2.429688,2.429688,0,1
1973-03-16,1.4028064080881824,2.4375,2.4375,0,1
1973-03-19,1.3983105214584448,2.429688,2.429688,0,1
1973-03-20,1.3893181726886488,2.414063,2.414063,0,1
1973-03-21,1.3893181726886488,2.414063,2.414063,0,1
1973-03-22,1.3533487776094648,2.351563,2.351563,0,1
1973-03-23,1.321875269160018,2.296875,2.296875,0,1
1973-03-26,1.2904023362208925,2.242188,2.242188,0,1
1973-03-27,1.3263717313000767,2.304688,2.304688,0,1
1973-03-28,1.33985996669961,2.328125,2.328125,0,1
1973-03-29,1.3668370130089982,2.375,2.375,0,1
1973-03-30,1.3578446642392021,2.359375,2.359375,0,1
1973-04-02,1.3353640800698727,2.320313,2.320313,0,1
1973-04-03,1.3263717313000767,2.304688,2.304688,0,1
1973-04-04,1.3038905716204259,2.265625,2.265625,0,1
1973-04-05,1.3083870337604846,2.273438,2.273438,0,1
1973-04-06,1.3173793825302806,2.289063,2.289063,0,1
1973-04-09,1.3173793825302806,2.289063,2.289063,0,1
1973-04-10,1.3668370130089982,2.375,2.375,0,1
1973-04-11,1.4073028702282409,2.445313,2.445313,0,1
1973-04-12,1.4028064080881824,2.4375,2.4375,0,1
1973-04-13,1.3803258239188527,2.398438,2.398438,0,1
1973-04-16,1.3668370130089982,2.375,2.375,0,1
1973-04-17,1.3623411263792609,2.367188,2.367188,0,1
1973-04-18,1.3623411263792609,2.367188,2.367188,0,1
1973-04-19,1.3668370130089982,2.375,2.375,0,1
1973-04-23,1.33985996669961,2.328125,2.328125,0,1
1973-04-24,1.3173793825302806,2.289063,2.289063,0,1
1973-04-25,1.2679211765412417,2.203125,2.203125,0,1
1973-04-26,1.2679211765412417,2.203125,2.203125,0,1
1973-04-27,1.2319517814620575,2.140625,2.140625,0,1
1973-04-30,1.2319517814620575,2.140625,2.140625,0,1
1973-05-01,1.2499364790016496,2.171875,2.171875,0,1
1973-05-02,1.2769135253110377,2.21875,2.21875,0,1
1973-05-03,1.3353640800698727,2.320313,2.320313,0,1
1973-05-04,1.3668370130089982,2.375,2.375,0,1
1973-05-07,1.3623411263792609,2.367188,2.367188,0,1
1973-05-08,1.371333475149057,2.382813,2.382813,0,1
1973-05-09,1.3623411263792609,2.367188,2.367188,0,1
1973-05-10,1.3578446642392021,2.359375,2.359375,0,1
1973-05-11,1.3263717313000767,2.304688,2.304688,0,1
1973-05-14,1.2769135253110377,2.21875,2.21875,0,1
1973-05-15,1.2769135253110377,2.21875,2.21875,0,1
1973-05-16,1.2634252899115044,2.195313,2.195313,0,1
1973-05-17,1.2454405923719123,2.164063,2.164063,0,1
1973-05-18,1.2094711972927281,2.101563,2.101563,0,1
1973-05-21,1.1959823863828734,2.078125,2.078125,0,1
1973-05-22,1.2094711972927281,2.101563,2.101563,0,1
1973-05-23,1.2409441302318536,2.15625,2.15625,0,1
1973-05-24,1.2948982228506298,2.25,2.25,0,1
1973-05-25,1.3083870337604846,2.273438,2.273438,0,1
1973-05-29,1.312882920390222,2.28125,2.28125,0,1
1973-05-30,1.2993946849906886,2.257813,2.257813,0,1
1973-05-31,1.2769135253110377,2.21875,2.21875,0,1
1973-06-01,1.2859058740808338,2.234375,2.234375,0,1
1973-06-04,1.2724176386813004,2.210938,2.210938,0,1
1973-06-05,1.2814099874510965,2.226563,2.226563,0,1
1973-06-06,1.2814099874510965,2.226563,2.226563,0,1
1973-06-07,1.2859058740808338,2.234375,2.234375,0,1
1973-06-08,1.3083870337604846,2.273438,2.273438,0,1
1973-06-11,1.3038905716204259,2.265625,2.265625,0,1
1973-06-12,1.33985996669961,2.328125,2.328125,0,1
1973-06-13,1.3263717313000767,2.304688,2.304688,0,1
1973-06-14,1.330867617929814,2.3125,2.3125,0,1
1973-06-15,1.312882920390222,2.28125,2.28125,0,1
1973-06-18,1.2993946849906886,2.257813,2.257813,0,1
1973-06-19,1.3173793825302806,2.289063,2.289063,0,1
1973-06-20,1.321875269160018,2.296875,2.296875,0,1
1973-06-21,1.3353640800698727,2.320313,2.320313,0,1
1973-06-22,1.3533487776094648,2.351563,2.351563,0,1
1973-06-25,1.3443564288396688,2.335938,2.335938,0,1
1973-06-26,1.371333475149057,2.382813,2.382813,0,1
1973-06-27,1.3758293617787942,2.390625,2.390625,0,1
1973-06-28,1.3758293617787942,2.390625,2.390625,0,1
1973-06-29,1.3668370130089982,2.375,2.375,0,1
1973-07-02,1.3578446642392021,2.359375,2.359375,0,1
1973-07-03,1.3173793825302806,2.289063,2.289063,0,1
1973-07-05,1.312882920390222,2.28125,2.28125,0,1
1973-07-06,1.312882920390222,2.28125,2.28125,0,1
1973-07-09,1.321875269160018,2.296875,2.296875,0,1
1973-07-10,1.33985996669961,2.328125,2.328125,0,1
1973-07-11,1.3893181726886488,2.414063,2.414063,0,1
1973-07-12,1.4207911056277744,2.46875,2.46875,0,1
1973-07-13,1.4207911056277744,2.46875,2.46875,0,1
1973-07-16,1.4117987568579784,2.453125,2.453125,0,1
1973-07-17,1.4117987568579784,2.453125,2.453125,0,1
1973-07-18,1.4117987568579784,2.453125,2.453125,0,1
1973-07-19,1.4073028702282409,2.445313,2.445313,0,1
1973-07-20,1.4117987568579784,2.453125,2.453125,0,1
1973-07-23,1.4207911056277744,2.46875,2.46875,0,1
1973-07-24,1.443272265307425,2.507813,2.507813,0,1
1973-07-25,1.4747451982465505,2.5625,2.5625,0,1
1973-07-26,1.4477681519371624,2.515625,2.515625,0,1
1973-07-27,1.4387758031673665,2.5,2.5,0,1
1973-07-30,1.425287567767833,2.476563,2.476563,0,1
1973-07-31,1.434279916537629,2.492188,2.492188,0,1
1973-08-01,1.4297834543975705,2.484375,2.484375,0,1
1973-08-02,1.4387758031673665,2.5,2.5,0,1
1973-08-03,1.4702493116168132,2.554688,2.554688,0,1
1973-08-06,1.4927298957861426,2.59375,2.59375,0,1
1973-08-07,1.5376916396351228,2.671875,2.671875,0,1
1973-08-08,1.5017222445559386,2.609375,2.609375,0,1
1973-08-09,1.5466839884049188,2.6875,2.6875,0,1
1973-08-10,1.5421881017751815,2.679688,2.679688,0,1
1973-08-13,1.4972263579262013,2.601563,2.601563,0,1
1973-08-14,1.4702493116168132,2.554688,2.554688,0,1
1973-08-15,1.4702493116168132,2.554688,2.554688,0,1
1973-08-16,1.4702493116168132,2.554688,2.554688,0,1
1973-08-17,1.5107145933257347,2.625,2.625,0,1
1973-08-20,1.4927298957861426,2.59375,2.59375,0,1
1973-08-21,1.4927298957861426,2.59375,2.59375,0,1
1973-08-22,1.4837375470163465,2.578125,2.578125,0,1
1973-08-23,1.5197069420955307,2.640625,2.640625,0,1
1973-08-24,1.5107145933257347,2.625,2.625,0,1
1973-08-27,1.5242034042355894,2.648438,2.648438,0,1
1973-08-28,1.5107145933257347,2.625,2.625,0,1
1973-08-29,1.5152110554657934,2.632813,2.632813,0,1
1973-08-30,1.5197069420955307,2.640625,2.640625,0,1
1973-08-31,1.582653383484103,2.75,2.75,0,1
1973-09-04,1.5691651480845696,2.726563,2.726563,0,1
1973-09-05,1.5511804505449776,2.695313,2.695313,0,1
1973-09-06,1.5376916396351228,2.671875,2.671875,0,1
1973-09-07,1.5466839884049188,2.6875,2.6875,0,1
1973-09-10,1.5466839884049188,2.6875,2.6875,0,1
1973-09-11,1.5466839884049188,2.6875,2.6875,0,1
1973-09-12,1.573661034714307,2.734375,2.734375,0,1
1973-09-13,1.591645732253899,2.765625,2.765625,0,1
1973-09-14,1.600638081023695,2.78125,2.78125,0,1
1973-09-17,1.6186227785632872,2.8125,2.8125,0,1
1973-09-18,1.6635845224122674,2.890625,2.890625,0,1
1973-09-19,1.7355233125706357,3.015625,3.015625,0,1
1973-09-20,1.7400197747106945,3.023438,3.023438,0,1
1973-09-21,1.7535080101102278,3.046875,3.046875,0,1
1973-09-24,1.7625003588800239,3.0625,3.0625,0,1
1973-09-25,1.7759891697898786,3.085938,3.085938,0,1
1973-09-26,1.7849815185596747,3.101563,3.101563,0,1
1973-09-27,1.77149270764982,3.078125,3.078125,0,1
1973-09-28,1.7939738673294707,3.117188,3.117188,0,1
1973-10-01,1.789477405189412,3.109375,3.109375,0,1
1973-10-02,1.829943262408655,3.179688,3.179688,0,1
1973-10-03,1.829943262408655,3.179688,3.179688,0,1
1973-10-04,1.789477405189412,3.109375,3.109375,0,1
1973-10-05,1.7849815185596747,3.101563,3.101563,0,1
1973-10-08,1.780485056419616,3.09375,3.09375,0,1
1973-10-09,1.7085462662612476,2.96875,2.96875,0,1
1973-10-10,1.7085462662612476,2.96875,2.96875,0,1
1973-10-11,1.7220350771711024,2.992188,2.992188,0,1
1973-10-12,1.7310274259408984,3.007813,3.007813,0,1
1973-10-15,1.7580044722502866,3.054688,3.054688,0,1
1973-10-16,1.7669968210200826,3.070313,3.070313,0,1
1973-10-17,1.7535080101102278,3.046875,3.046875,0,1
1973-10-18,1.7355233125706357,3.015625,3.015625,0,1
1973-10-19,1.7355233125706357,3.015625,3.015625,0,1
1973-10-22,1.6905615687216555,2.9375,2.9375,0,1
1973-10-23,1.6455998248726753,2.859375,2.859375,0,1
1973-10-24,1.600638081023695,2.78125,2.78125,0,1
1973-10-25,1.632111589473142,2.835938,2.835938,0,1
1973-10-26,1.6366074761028793,2.84375,2.84375,0,1
1973-10-29,1.591645732253899,2.765625,2.765625,0,1
1973-10-30,1.6141268919335499,2.804688,2.804688,0,1
1973-10-31,1.623119240703346,2.820313,2.820313,0,1
1973-11-01,1.6276151273330832,2.828125,2.828125,0,1
1973-11-02,1.6366074761028793,2.84375,2.84375,0,1
1973-11-05,1.6276151273330832,2.828125,2.828125,0,1
1973-11-06,1.6186227785632872,2.8125,2.8125,0,1
1973-11-07,1.591645732253899,2.765625,2.765625,0,1
1973-11-08,1.582653383484103,2.75,2.75,0,1
1973-11-09,1.5556763371747149,2.703125,2.703125,0,1
1973-11-12,1.5017222445559386,2.609375,2.609375,0,1
1973-11-13,1.4612569628470171,2.539063,2.539063,0,1
1973-11-14,1.4297834543975705,2.484375,2.484375,0,1
1973-11-15,1.4387758031673665,2.5,2.5,0,1
1973-11-16,1.425287567767833,2.476563,2.476563,0,1
1973-11-19,1.4117987568579784,2.453125,2.453125,0,1
1973-11-20,1.4297834543975705,2.484375,2.484375,0,1
1973-11-21,1.4657528494767544,2.546875,2.546875,0,1
1973-11-23,1.4747451982465505,2.5625,2.5625,0,1
1973-11-26,1.4567605007069584,2.53125,2.53125,0,1
1973-11-27,1.443272265307425,2.507813,2.507813,0,1
1973-11-28,1.443272265307425,2.507813,2.507813,0,1
1973-11-29,1.425287567767833,2.476563,2.476563,0,1
1973-11-30,1.4117987568579784,2.453125,2.453125,0,1
1973-12-03,1.3983105214584448,2.429688,2.429688,0,1
1973-12-04,1.3668370130089982,2.375,2.375,0,1
1973-12-05,1.3578446642392021,2.359375,2.359375,0,1
1973-12-06,1.3983105214584448,2.429688,2.429688,0,1
1973-12-07,1.443272265307425,2.507813,2.507813,0,1
1973-12-10,1.5017222445559386,2.609375,2.609375,0,1
1973-12-11,1.4837375470163465,2.578125,2.578125,0,1
1973-12-12,1.4837375470163465,2.578125,2.578125,0,1
1973-12-13,1.4747451982465505,2.5625,2.5625,0,1
1973-12-14,1.4702493116168132,2.554688,2.554688,0,1
1973-12-17,1.3983105214584448,2.429688,2.429688,0,1
1973-12-18,1.3848217105485903,2.40625,2.40625,0,1
1973-12-19,1.3758293617787942,2.390625,2.390625,0,1
1973-12-20,1.3758293617787942,2.390625,2.390625,0,1
1973-12-21,1.3758293617787942,2.390625,2.390625,0,1
1973-12-24,1.371333475149057,2.382813,2.382813,0,1
1973-12-26,1.371333475149057,2.382813,2.382813,0,1
1973-12-27,1.3668370130089982,2.375,2.375,0,1
1973-12-28,1.3668370130089982,2.375,2.375,0,1
1973-12-31,1.425287567767833,2.476563,2.476563,0,1
1974-01-02,1.4073028702282409,2.445313,2.445313,0,1
1974-01-03,1.4207911056277744,2.46875,2.46875,0,1
1974-01-04,1.4117987568579784,2.453125,2.453125,0,1
1974-01-07,1.371333475149057,2.382813,2.382813,0,1
1974-01-08,1.3038905716204259,2.265625,2.265625,0,1
1974-01-09,1.2679211765412417,2.203125,2.203125,0,1
1974-01-10,1.2319517814620575,2.140625,2.140625,0,1
1974-01-11,1.2769135253110377,2.21875,2.21875,0,1
1974-01-14,1.2724176386813004,2.210938,2.210938,0,1
1974-01-15,1.2859058740808338,2.234375,2.234375,0,1
1974-01-16,1.3353640800698727,2.320313,2.320313,0,1
1974-01-17,1.3893181726886488,2.414063,2.414063,0,1
1974-01-18,1.3578446642392021,2.359375,2.359375,0,1
1974-01-21,1.348852315469406,2.34375,2.34375,0,1
1974-01-22,1.348852315469406,2.34375,2.34375,0,1
1974-01-23,1.348852315469406,2.34375,2.34375,0,1
1974-01-24,1.3578446642392021,2.359375,2.359375,0,1
1974-01-25,1.348852315469406,2.34375,2.34375,0,1
1974-01-28,1.2859058740808338,2.234375,2.234375,0,1
1974-01-29,1.2679211765412417,2.203125,2.203125,0,1
1974-01-30,1.3083870337604846,2.273438,2.273438,0,1
1974-01-31,1.330867617929814,2.3125,2.3125,0,1
1974-02-01,1.3443564288396688,2.335938,2.335938,0,1
1974-02-04,1.321875269160018,2.296875,2.296875,0,1
1974-02-05,1.312882920390222,2.28125,2.28125,0,1
1974-02-06,1.2679211765412417,2.203125,2.203125,0,1
1974-02-07,1.2679211765412417,2.203125,2.203125,0,1
1974-02-08,1.200478848522932,2.085938,2.085938,0,1
1974-02-11,1.133035944994301,1.96875,1.96875,0,1
1974-02-12,1.106058898684913,1.921875,1.921875,0,1
1974-02-13,1.1285400583645637,1.960938,1.960938,0,1
1974-02-14,1.1600129913036892,2.015625,2.015625,0,1
1974-02-15,1.2139670839224654,2.109375,2.109375,0,1
1974-02-19,1.2139670839224654,2.109375,2.109375,0,1
1974-02-20,1.2094711972927281,2.101563,2.101563,0,1
1974-02-21,1.2409441302318536,2.15625,2.15625,0,1
1974-02-22,1.2409441302318536,2.15625,2.15625,0,1
1974-02-25,1.2319517814620575,2.140625,2.140625,0,1
1974-02-26,1.2454405923719123,2.164063,2.164063,0,1
1974-02-27,1.2454405923719123,2.164063,2.164063,0,1
1974-02-28,1.2409441302318536,2.15625,2.15625,0,1
1974-03-01,1.2409441302318536,2.15625,2.15625,0,1
1974-03-04,1.2409441302318536,2.15625,2.15625,0,1
1974-03-05,1.2859058740808338,2.234375,2.234375,0,1
1974-03-06,1.2993946849906886,2.257813,2.257813,0,1
1974-03-07,1.2904023362208925,2.242188,2.242188,0,1
1974-03-08,1.2948982228506298,2.25,2.25,0,1
1974-03-11,1.348852315469406,2.34375,2.34375,0,1
1974-03-12,1.3938140593183863,2.421875,2.421875,0,1
1974-03-13,1.3848217105485903,2.40625,2.40625,0,1
1974-03-14,1.3938140593183863,2.421875,2.421875,0,1
1974-03-15,1.3803258239188527,2.398438,2.398438,0,1
1974-03-18,1.3623411263792609,2.367188,2.367188,0,1
1974-03-19,1.3533487776094648,2.351563,2.351563,0,1
1974-03-20,1.3668370130089982,2.375,2.375,0,1
1974-03-21,1.3938140593183863,2.421875,2.421875,0,1
1974-03-22,1.3848217105485903,2.40625,2.40625,0,1
1974-03-25,1.3848217105485903,2.40625,2.40625,0,1
1974-03-26,1.3848217105485903,2.40625,2.40625,0,1
1974-03-27,1.3758293617787942,2.390625,2.390625,0,1
1974-03-28,1.3758293617787942,2.390625,2.390625,0,1
1974-03-29,1.3848217105485903,2.40625,2.40625,0,1
1974-04-01,1.3668370130089982,2.375,2.375,0,1
1974-04-02,1.3578446642392021,2.359375,2.359375,0,1
1974-04-03,1.33985996669961,2.328125,2.328125,0,1
1974-04-04,1.33985996669961,2.328125,2.328125,0,1
1974-04-05,1.3353640800698727,2.320313,2.320313,0,1
1974-04-08,1.2993946849906886,2.257813,2.257813,0,1
1974-04-09,1.2769135253110377,2.21875,2.21875,0,1
