date,adj,close,raw,div,split
1994-10-18,1.2682878396848651,7.751938,7.751938,0,1
1994-10-19,1.3772812977874638,8.41812,8.41812,0,1
1994-10-20,1.387189793978609,8.478682,8.478682,0,1
1994-10-21,1.3673728015963185,8.357558,8.357558,0,1
1994-10-24,1.3376473130228825,8.175872,8.175872,0,1
1994-10-25,1.3574643054051732,8.296996,8.296996,0,1
1994-10-26,1.3494673975023843,8.175872,8.175872,0.072674,1
1994-10-27,1.3494673975023843,8.175872,8.175872,0,1
1994-10-28,1.3294752928002707,8.054748,8.054748,0,1
1994-10-31,1.3294752928002707,8.054748,8.054748,0,1
1994-11-01,1.3294752928002707,8.054748,8.054748,0,1
1994-11-02,1.319479240449214,7.994186,7.994186,0,1
1994-11-03,1.3094831880981572,7.933624,7.933624,0,1
1994-11-04,1.2794950310449869,7.751938,7.751938,0,1
1994-11-07,1.2794950310449869,7.751938,7.751938,0,1
1994-11-08,1.2994871357471003,7.873062,7.873062,0,1
1994-11-09,1.2894910833960436,7.8125,7.8125,0,1
1994-11-10,1.2595029263428732,7.630814,7.630814,0,1
1994-11-11,1.2495068739918165,7.570252,7.570252,0,1
1994-11-14,1.2595029263428732,7.630814,7.630814,0,1
1994-11-15,1.2295147692897028,7.449128,7.449128,0,1
1994-11-16,1.2395108216407595,7.50969,7.50969,0,1
1994-11-17,1.2495068739918165,7.570252,7.570252,0,1
1994-11-18,1.219518716938646,7.388566,7.388566,0,1
1994-11-21,1.2395108216407595,7.50969,7.50969,0,1
1994-11-22,1.2395108216407595,7.50969,7.50969,0,1
1994-11-23,1.2495068739918165,7.570252,7.570252,0,1
1994-11-25,1.2616183401960335,7.570252,7.570252,0.072674,1
1994-11-28,1.2818042283062185,7.691376,7.691376,0,1
1994-11-29,1.271711284251126,7.630814,7.630814,0,1
1994-11-30,1.291897172361311,7.751938,7.751938,0,1
1994-12-01,1.3019901164164034,7.8125,7.8125,0,1
1994-12-02,1.2818042283062185,7.691376,7.691376,0,1
1994-12-05,1.2818042283062185,7.691376,7.691376,0,1
1994-12-06,1.2818042283062185,7.691376,7.691376,0,1
1994-12-07,1.2818042283062185,7.691376,7.691376,0,1
1994-12-08,1.271711284251126,7.630814,7.630814,0,1
