date,adj,close,raw,div,split
1983-11-21,0.2791674517990598,3.878713,3.878713,0,1
1983-11-22,0.27690242221112266,3.847243,3.847243,0,1
1983-11-23,0.27576990741715407,3.831508,3.831508,0,1
1983-11-25,0.2763362008012624,3.839376,3.839376,0,1
1983-11-28,0.2735048778292169,3.800038,3.800038,0,1
1983-11-29,0.26897474667909455,3.737097,3.737097,0,1
1983-11-30,0.26727593850101766,3.713494,3.713494,0,1
1983-12-01,0.27010726147306313,3.752832,3.752832,0,1
1983-12-02,0.26897474667909455,3.737097,3.737097,0,1
1983-12-05,0.267842231885126,3.721362,3.721362,0,1
1983-12-06,0.26670971709115743,3.705627,3.705627,0,1
1983-12-07,0.26557720229718884,3.689892,3.689892,0,1
1983-12-08,0.26557720229718884,3.689892,3.689892,0,1
1983-12-09,0.26387839411911196,3.666289,3.666289,0,1
1983-12-12,0.2644446875032203,3.674157,3.674157,0,1
1983-12-13,0.26670971709115743,3.705627,3.705627,0,1
1983-12-14,0.26727593850101766,3.713494,3.713494,0,1
1983-12-15,0.26557720229718884,3.689892,3.689892,0,1
1983-12-16,0.26557720229718884,3.689892,3.689892,0,1
1983-12-19,0.26557720229718884,3.689892,3.689892,0,1
1983-12-20,0.26670971709115743,3.705627,3.705627,0,1
1983-12-21,0.26727593850101766,3.713494,3.713494,0,1
1983-12-22,0.26557720229718884,3.689892,3.689892,0,1
1983-12-23,0.2661434237070491,3.697759,3.697759,0,1
1983-12-27,0.26557720229718884,3.689892,3.689892,0,1
1983-12-28,0.2684085252692343,3.72923,3.72923,0,1
1983-12-29,0.267842231885126,3.721362,3.721362,0,1
1983-12-30,0.26670971709115743,3.705627,3.705627,0,1
1984-01-03,0.2763362008012624,3.839376,3.839376,0,1
1984-01-04,0.2899264503031333,4.028197,4.028197,0,1
1984-01-05,0.28879393550916477,4.012462,4.012462,0,1
1984-01-06,0.28199877477110524,3.918051,3.918051,0,1
1984-01-09,0.28086625997713666,3.902316,3.902316,0,1
1984-01-10,0.28086625997713666,3.902316,3.902316,0,1
1984-01-11,0.2825650681552136,3.925919,3.925919,0,1
1984-01-12,0.28313136153932195,3.933787,3.933787,0,1
1984-01-13,0.2876614207151962,3.996727,3.996727,0,1
1984-01-16,0.2933240666592871,4.075403,4.075403,0,1
1984-01-17,0.2944565814532557,4.091138,4.091138,0,1
1984-01-18,0.29842041921926976,4.146211,4.146211,0,1
1984-01-19,0.29502287483736406,4.099006,4.099006,0,1
1984-01-20,0.29502287483736406,4.099006,4.099006,0,1
1984-01-23,0.2944565814532557,4.091138,4.091138,0,1
1984-01-24,0.2933240666592871,4.075403,4.075403,0,1
1984-01-25,0.28879393550916477,4.012462,4.012462,0,1
1984-01-26,0.28313136153932195,3.933787,3.933787,0,1
1984-01-27,0.2825650681552136,3.925919,3.925919,0,1
1984-01-30,0.28709519930533595,3.98886,3.98886,0,1
1984-01-31,0.2848300977431507,3.957389,3.957389,0,1
1984-02-01,0.28313136153932195,3.933787,3.933787,0,1
1984-02-02,0.281432553361245,3.910184,3.910184,0,1
1984-02-03,0.28199877477110524,3.918051,3.918051,0,1
1984-02-06,0.2791674517990598,3.878713,3.878713,0,1
1984-02-07,0.2780349370050912,3.862978,3.862978,0,1
1984-02-08,0.27690242221112266,3.847243,3.847243,0,1
1984-02-09,0.27180606965114007,3.776435,3.776435,0,1
1984-02-10,0.2706735548571715,3.7607,3.7607,0,1
1984-02-13,0.2763362008012624,3.839376,3.839376,0,1
1984-02-14,0.2780349370050912,3.862978,3.862978,0,1
1984-02-15,0.27690242221112266,3.847243,3.847243,0,1
1984-02-16,0.27576990741715407,3.831508,3.831508,0,1
1984-02-17,0.27407109923907713,3.807905,3.807905,0,1
1984-02-21,0.27407109923907713,3.807905,3.807905,0,1
1984-02-22,0.2752036140330457,3.82364,3.82364,0,1
1984-02-23,0.2712397762670317,3.768567,3.768567,0,1
1984-02-24,0.2695410400632029,3.744965,3.744965,0,1
1984-02-27,0.2706735548571715,3.7607,3.7607,0,1
1984-02-28,0.2684085252692343,3.72923,3.72923,0,1
1984-02-29,0.27237236303524837,3.784303,3.784303,0,1
1984-03-01,0.27746871559523095,3.855111,3.855111,0,1
1984-03-02,0.2752036140330457,3.82364,3.82364,0,1
1984-03-05,0.2729385844451086,3.79217,3.79217,0,1
1984-03-06,0.27180606965114007,3.776435,3.776435,0,1
1984-03-07,0.2684085252692343,3.72923,3.72923,0,1
1984-03-08,0.27180606965114007,3.776435,3.776435,0,1
1984-03-09,0.27010726147306313,3.752832,3.752832,0,1
1984-03-12,0.2684085252692343,3.72923,3.72923,0,1
1984-03-13,0.2695410400632029,3.744965,3.744965,0,1
1984-03-14,0.27010726147306313,3.752832,3.752832,0,1
1984-03-15,0.2695410400632029,3.744965,3.744965,0,1
1984-03-16,0.2661434237070491,3.697759,3.697759,0,1
1984-03-19,0.2661434237070491,3.697759,3.697759,0,1
1984-03-20,0.2644446875032203,3.674157,3.674157,0,1
1984-03-21,0.26557720229718884,3.689892,3.689892,0,1
1984-03-22,0.2633121007350036,3.658421,3.658421,0,1
1984-03-23,0.26557720229718884,3.689892,3.689892,0,1
1984-03-26,0.2678160711243123,3.603348,3.603348,0.116667,1
1984-03-27,0.2678160711243123,3.603348,3.603348,0,1
1984-03-28,0.268400854178185,3.611216,3.611216,0,1
1984-03-29,0.2689856372320577,3.619084,3.619084,0,1
1984-03-30,0.2678160711243123,3.603348,3.603348,0,1
1984-04-02,0.2643075957737708,3.556143,3.556143,0,1
1984-04-03,0.26196861220674306,3.524673,3.524673,0,1
1984-04-04,0.26196861220674306,3.524673,3.524673,0,1
1984-04-05,0.2602143373693565,3.50107,3.50107,0,1
1984-04-06,0.2602143373693565,3.50107,3.50107,0,1
1984-04-09,0.25962955431548385,3.493202,3.493202,0,1
1984-04-10,0.25962955431548385,3.493202,3.493202,0,1
1984-04-11,0.25962955431548385,3.493202,3.493202,0,1
1984-04-12,0.26313810399025694,3.5404080000000002,3.5404080000000002,0,1
1984-04-13,0.26196861220674306,3.524673,3.524673,0,1
1984-04-16,0.26196861220674306,3.524673,3.524673,0,1
1984-04-17,0.26313810399025694,3.5404080000000002,3.5404080000000002,0,1
1984-04-18,0.26313810399025694,3.5404080000000002,3.5404080000000002,0,1
1984-04-19,0.2643075957737708,3.556143,3.556143,0,1
1984-04-23,0.2660618706111573,3.579746,3.579746,0,1
1984-04-24,0.27249411258259926,3.666289,3.666289,0,1
1984-04-25,0.27541787920349964,3.705627,3.705627,0,1
1984-04-26,0.2771721540408862,3.72923,3.72923,0,1
1984-04-27,0.27600258793314075,3.713494,3.713494,0,1
1984-04-30,0.2783416458244,3.744965,3.744965,0,1
1984-05-01,0.2812654124453004,3.784303,3.784303,0,1
1984-05-02,0.2742483874199858,3.689892,3.689892,0,1
1984-05-03,0.27658737098701347,3.721362,3.721362,0,1
1984-05-04,0.27600258793314075,3.713494,3.713494,0,1
1984-05-07,0.27541787920349964,3.705627,3.705627,0,1
1984-05-08,0.2748330961496269,3.697759,3.697759,0,1
1984-05-09,0.27541787920349964,3.705627,3.705627,0,1
1984-05-10,0.2736636043661131,3.682024,3.682024,0,1
1984-05-11,0.27015512901557154,3.634819,3.634819,0,1
1984-05-14,0.26489237882764344,3.564011,3.564011,0,1
1984-05-15,0.2643075957737708,3.556143,3.556143,0,1
1984-05-16,0.26372281271989806,3.548275,3.548275,0,1
1984-05-17,0.26196861220674306,3.524673,3.524673,0,1
1984-05-18,0.2613838291528704,3.516805,3.516805,0,1
1984-05-21,0.2607991204232292,3.508938,3.508938,0,1
1984-05-22,0.2602143373693565,3.50107,3.50107,0,1
1984-05-23,0.26372281271989806,3.548275,3.548275,0,1
1984-05-24,0.26196861220674306,3.524673,3.524673,0,1
1984-05-25,0.2602143373693565,3.50107,3.50107,0,1
1984-05-29,0.25846006253196996,3.477467,3.477467,0,1
1984-05-30,0.2578753538023288,3.4696,3.4696,0,1
1984-05-31,0.2590448455858427,3.485335,3.485335,0,1
1984-06-01,0.2660618706111573,3.579746,3.579746,0,1
1984-06-04,0.2660618706111573,3.579746,3.579746,0,1
