date,adj,close,raw,div,split
1970-01-02,0.8792350943504414,30.625,30.625,0,1
1970-01-05,0.8900012383628958,31,31,0,1
1970-01-06,0.8828238090212596,30.75,30.75,0,1
1970-01-07,0.8864125236920777,30.875,30.875,0,1
1970-01-08,0.8756463796796233,30.5,30.5,0,1
1970-01-09,0.8828238090212596,30.75,30.75,0,1
1970-01-12,0.8756463796796233,30.5,30.5,0,1
1970-01-13,0.8505253769838964,29.625,29.625,0,1
1970-01-14,0.8505253769838964,29.625,29.625,0,1
1970-01-15,0.8469366623130783,29.5,29.5,0,1
1970-01-16,0.8433479476422602,29.375,29.375,0,1
1970-01-19,0.8577028063255326,29.875,29.875,0,1
1970-01-20,0.8397592329714421,29.25,29.25,0,1
1970-01-21,0.8505253769838964,29.625,29.625,0,1
1970-01-22,0.8756463796796233,30.5,30.5,0,1
1970-01-23,0.8397592329714421,29.25,29.25,0,1
1970-01-26,0.8361705183006238,29.125,29.125,0,1
1970-01-27,0.8289930889589876,28.875,28.875,0,1
1970-01-28,0.8146382302757151,28.375,28.375,0,1
1970-01-29,0.8074608009340789,28.125,28.125,0,1
1970-01-30,0.7966946569216244,27.75,27.75,0,1
1970-02-02,0.811049515604897,28.25,28.25,0,1
1970-02-03,0.8146382302757151,28.375,28.375,0,1
1970-02-04,0.822940461480027,28.25,28.25,0.41,1
1970-02-05,0.8156578025288762,28,28,0,1
1970-02-06,0.822940461480027,28.25,28.25,0,1
1970-02-09,0.8192991320044516,28.125,28.125,0,1
1970-02-10,0.8083751435777256,27.75,27.75,0,1
1970-02-11,0.8120164730533009,27.875,27.875,0,1
1970-02-12,0.8120164730533009,27.875,27.875,0,1
1970-02-13,0.8156578025288762,28,28,0,1
1970-02-16,0.7938098256754242,27.25,27.25,0,1
1970-02-17,0.7974511551509995,27.375,27.375,0,1
1970-02-18,0.822940461480027,28.25,28.25,0,1
1970-02-19,0.8156578025288762,28,28,0,1
1970-02-20,0.822940461480027,28.25,28.25,0,1
1970-02-24,0.8156578025288762,28,28,0,1
1970-02-25,0.8702777446625064,29.875,29.875,0,1
1970-02-26,0.866636415186931,29.75,29.75,0,1
1970-02-27,0.8775604036136571,30.125,30.125,0,1
1970-03-02,0.9139736983694104,31.375,31.375,0,1
1970-03-03,0.9066910394182598,31.125,31.125,0,1
1970-03-04,0.9139736983694104,31.375,31.375,0,1
1970-03-05,0.9030497099426844,31,31,0,1
1970-03-06,0.8812017330892323,30.25,30.25,0,1
1970-03-09,0.8812017330892323,30.25,30.25,0,1
1970-03-10,0.8739190741380817,30,30,0,1
1970-03-11,0.8739190741380817,30,30,0,1
1970-03-12,0.8739190741380817,30,30,0,1
1970-03-13,0.8812017330892323,30.25,30.25,0,1
1970-03-16,0.8812017330892323,30.25,30.25,0,1
1970-03-17,0.8775604036136571,30.125,30.125,0,1
1970-03-18,0.8739190741380817,30,30,0,1
1970-03-19,0.866636415186931,29.75,29.75,0,1
1970-03-20,0.8812017330892323,30.25,30.25,0,1
1970-03-23,0.8739190741380817,30,30,0,1
1970-03-24,0.8812017330892323,30.25,30.25,0,1
1970-03-25,0.9176150278449858,31.5,31.5,0,1
1970-03-26,0.9030497099426844,31,31,0,1
1970-03-30,0.9066910394182598,31.125,31.125,0,1
1970-03-31,0.9066910394182598,31.125,31.125,0,1
1970-04-01,0.9139736983694104,31.375,31.375,0,1
1970-04-02,0.9030497099426844,31,31,0,1
1970-04-03,0.9285390162717118,31.875,31.875,0,1
1970-04-06,0.9285390162717118,31.875,31.875,0,1
1970-04-07,0.9176150278449858,31.5,31.5,0,1
1970-04-08,0.9139736983694104,31.375,31.375,0,1
1970-04-09,0.9212563573205611,31.625,31.625,0,1
1970-04-10,0.9176150278449858,31.5,31.5,0,1
1970-04-13,0.9176150278449858,31.5,31.5,0,1
