date,adj,close,raw,div,split
1977-01-03,7.000538127572088,16.236876,16.236876,0,1
1977-01-04,7.022903631553869,16.28875,16.28875,0,1
1977-01-05,6.978171330138638,16.184999,16.184999,0,1
1977-01-06,6.933439459873963,16.081249,16.081249,0,1
1977-01-07,6.955805826156857,16.133125,16.133125,0,1
1977-01-10,7.022903631553869,16.28875,16.28875,0,1
1977-01-11,7.045269997836763,16.340626,16.340626,0,1
1977-01-12,7.045269997836763,16.340626,16.340626,0,1
1977-01-13,7.090001005800324,16.444374,16.444374,0,1
1977-01-14,7.1123673720832175,16.49625,16.49625,0,1
1977-01-17,6.955805826156857,16.133125,16.133125,0,1
1977-01-18,6.978171330138638,16.184999,16.184999,0,1
1977-01-19,7.000538127572088,16.236876,16.236876,0,1
1977-01-20,6.955805826156857,16.133125,16.133125,0,1
1977-01-21,6.955805826156857,16.133125,16.133125,0,1
1977-01-24,6.978171330138638,16.184999,16.184999,0,1
1977-01-25,7.022903631553869,16.28875,16.28875,0,1
1977-01-26,6.955805826156857,16.133125,16.133125,0,1
1977-01-27,6.978171330138638,16.184999,16.184999,0,1
1977-01-28,6.978171330138638,16.184999,16.184999,0,1
1977-01-31,6.911073955892183,16.029375,16.029375,0,1
1977-02-01,6.955805826156857,16.133125,16.133125,0,1
1977-02-02,6.911073955892183,16.029375,16.029375,0,1
1977-02-03,6.911073955892183,16.029375,16.029375,0,1
1977-02-04,6.933439459873963,16.081249,16.081249,0,1
1977-02-07,6.955805826156857,16.133125,16.133125,0,1
1977-02-08,6.978171330138638,16.184999,16.184999,0,1
1977-02-09,6.933439459873963,16.081249,16.081249,0,1
1977-02-10,7.022903631553869,16.28875,16.28875,0,1
1977-02-11,7.000538127572088,16.236876,16.236876,0,1
1977-02-14,6.978171330138638,16.184999,16.184999,0,1
1977-02-15,6.978171330138638,16.184999,16.184999,0,1
1977-02-16,6.978171330138638,16.184999,16.184999,0,1
1977-02-17,6.955805826156857,16.133125,16.133125,0,1
1977-02-18,7.022903631553869,16.28875,16.28875,0,1
1977-02-22,7.022903631553869,16.28875,16.28875,0,1
1977-02-23,7.045269997836763,16.340626,16.340626,0,1
1977-02-24,7.045269997836763,16.340626,16.340626,0,1
1977-02-25,6.978171330138638,16.184999,16.184999,0,1
1977-02-28,6.955805826156857,16.133125,16.133125,0,1
1977-03-01,6.978171330138638,16.184999,16.184999,0,1
1977-03-02,7.045269997836763,16.340626,16.340626,0,1
1977-03-03,7.045269997836763,16.340626,16.340626,0,1
1977-03-04,7.090001005800324,16.444374,16.444374,0,1
1977-03-07,7.090001005800324,16.444374,16.444374,0,1
1977-03-08,7.045269997836763,16.340626,16.340626,0,1
1977-03-09,7.022903631553869,16.28875,16.28875,0,1
1977-03-10,7.000538127572088,16.236876,16.236876,0,1
1977-03-11,7.022903631553869,16.28875,16.28875,0,1
1977-03-14,7.067635501818542,16.3925,16.3925,0,1
1977-03-15,7.1123673720832175,16.49625,16.49625,0,1
1977-03-16,7.1570992423478925,16.6,16.6,0,1
1977-03-17,7.134732876064998,16.548124,16.548124,0,1
1977-03-18,7.1123673720832175,16.49625,16.49625,0,1
1977-03-21,7.134732876064998,16.548124,16.548124,0,1
1977-03-22,7.090001005800324,16.444374,16.444374,0,1
1977-03-23,7.1123673720832175,16.49625,16.49625,0,1
1977-03-24,7.1123673720832175,16.49625,16.49625,0,1
1977-03-25,7.045269997836763,16.340626,16.340626,0,1
1977-03-28,7.022903631553869,16.28875,16.28875,0,1
1977-03-29,7.045269997836763,16.340626,16.340626,0,1
1977-03-30,7.022903631553869,16.28875,16.28875,0,1
1977-03-31,7.022903631553869,16.28875,16.28875,0,1
1977-04-01,7.067635501818542,16.3925,16.3925,0,1
1977-04-04,7.045269997836763,16.340626,16.340626,0,1
1977-04-05,7.045269997836763,16.340626,16.340626,0,1
1977-04-06,7.067635501818542,16.3925,16.3925,0,1
1977-04-07,7.134732876064998,16.548124,16.548124,0,1
1977-04-11,7.1123673720832175,16.49625,16.49625,0,1
1977-04-12,7.246563414027796,16.807501,16.807501,0,1
1977-04-13,7.291294421991359,16.911249,16.911249,0,1
1977-04-14,7.336026292256032,17.014999,17.014999,0,1
1977-04-15,7.291294421991359,16.911249,16.911249,0,1
1977-04-18,7.134732876064998,16.548124,16.548124,0,1
1977-04-19,7.067635501818542,16.3925,16.3925,0,1
1977-04-20,7.1570992423478925,16.6,16.6,0,1
1977-04-21,7.134732876064998,16.548124,16.548124,0,1
1977-04-22,7.090001005800324,16.444374,16.444374,0,1
1977-04-25,7.000538127572088,16.236876,16.236876,0,1
1977-04-26,7.067635501818542,16.3925,16.3925,0,1
1977-04-27,7.090001005800324,16.444374,16.444374,0,1
1977-04-28,7.090001005800324,16.444374,16.444374,0,1
1977-04-29,7.1123673720832175,16.49625,16.49625,0,1
1977-05-02,7.1570992423478925,16.6,16.6,0,1
1977-05-03,7.1570992423478925,16.6,16.6,0,1
1977-05-04,7.179465177480229,16.651875,16.651875,0,1
1977-05-05,7.1570992423478925,16.6,16.6,0,1
1977-05-06,7.1570992423478925,16.6,16.6,0,1
1977-05-09,7.179465177480229,16.651875,16.651875,0,1
1977-05-10,7.179465177480229,16.651875,16.651875,0,1
1977-05-11,7.201831543763123,16.703751,16.703751,0,1
1977-05-12,7.179465177480229,16.651875,16.651875,0,1
1977-05-13,7.1570992423478925,16.6,16.6,0,1
1977-05-16,7.1570992423478925,16.6,16.6,0,1
1977-05-17,7.201831543763123,16.703751,16.703751,0,1
1977-05-18,7.201831543763123,16.703751,16.703751,0,1
1977-05-19,7.201831543763123,16.703751,16.703751,0,1
1977-05-20,7.291294421991359,16.911249,16.911249,0,1
1977-05-23,7.2241970477449025,16.755625,16.755625,0,1
1977-05-24,7.201831543763123,16.703751,16.703751,0,1
1977-05-25,7.2241970477449025,16.755625,16.755625,0,1
1977-05-26,7.201831543763123,16.703751,16.703751,0,1
1977-05-27,7.1570992423478925,16.6,16.6,0,1
1977-05-31,7.1123673720832175,16.49625,16.49625,0,1
1977-06-01,7.134732876064998,16.548124,16.548124,0,1
1977-06-02,7.179465177480229,16.651875,16.651875,0,1
1977-06-03,7.201831543763123,16.703751,16.703751,0,1
1977-06-06,7.090001005800324,16.444374,16.444374,0,1
1977-06-07,7.1570992423478925,16.6,16.6,0,1
1977-06-08,7.134732876064998,16.548124,16.548124,0,1
1977-06-09,7.1570992423478925,16.6,16.6,0,1
1977-06-10,7.1570992423478925,16.6,16.6,0,1
1977-06-13,7.1570992423478925,16.6,16.6,0,1
1977-06-14,7.1570992423478925,16.6,16.6,0,1
