date,adj,close,raw,div,split
1999-01-22,0.3762369961078726,0.410156,0.410156,0,1
1999-01-25,0.4156525538121587,0.453125,0.453125,0,1
1999-01-26,0.3834038781005554,0.417969,0.417969,0,1
1999-01-27,0.3822095506521395,0.416667,0.416667,0,1
1999-01-28,0.38101522320372366,0.415365,0.415365,0,1
1999-01-29,0.36309847687311053,0.395833,0.395833,0,1
1999-02-01,0.3702653588657933,0.403646,0.403646,0,1
1999-02-02,0.34159966549943754,0.372396,0.372396,0,1
1999-02-03,0.3487656301899326,0.380208,0.380208,0,1
1999-02-04,0.36787670396896166,0.401042,0.401042,0,1
1999-02-05,0.3786256510047043,0.41276,0.41276,0,1
1999-02-08,0.36548804907212995,0.398438,0.398438,0,1
1999-02-09,0.3511552023889521,0.382813,0.382813,0,1
1999-02-10,0.3475713027415168,0.378906,0.378906,0,1
1999-02-11,0.3774313235562884,0.411458,0.411458,0,1
1999-02-12,0.3989310522321491,0.434896,0.434896,0,1
1999-02-16,0.4013197071289808,0.4375,0.4375,0,1
1999-02-17,0.37982089575530786,0.414063,0.414063,0,1
1999-02-18,0.38579253299738703,0.420573,0.420573,0,1
1999-02-19,0.3989310522321491,0.434896,0.434896,0,1
1999-02-22,0.4013197071289808,0.4375,0.4375,0,1
1999-02-23,0.4204298636058221,0.458333,0.458333,0,1
1999-02-24,0.453873784068029,0.494792,0.494792,0,1
1999-02-25,0.43954093738485106,0.479167,0.479167,0,1
1999-02-26,0.4192355361574062,0.457031,0.457031,0,1
1999-03-01,0.42162419105423793,0.459635,0.459635,0,1
1999-03-02,0.41804120870899036,0.455729,0.455729,0,1
1999-03-03,0.3893755153426346,0.424479,0.424479,0,1
1999-03-04,0.38101522320372366,0.415365,0.415365,0,1
1999-03-05,0.40251403457739665,0.438802,0.438802,0,1
1999-03-08,0.40848658912166363,0.445313,0.445313,0,1
1999-03-09,0.42162419105423793,0.459635,0.459635,0,1
1999-03-10,0.4144582263637428,0.451823,0.451823,0,1
1999-03-11,0.39654239733531743,0.432292,0.432292,0,1
1999-03-12,0.3893755153426346,0.424479,0.424479,0,1
1999-03-15,0.40609701692264416,0.442708,0.442708,0,1
1999-03-16,0.39295849768788216,0.428385,0.428385,0,1
1999-03-17,0.3953480698869015,0.43099,0.43099,0,1
1999-03-18,0.40012537968056494,0.436198,0.436198,0,1
1999-03-19,0.4013197071289808,0.4375,0.4375,0,1
1999-03-22,0.3893755153426346,0.424479,0.424479,0,1
1999-03-23,0.36548804907212995,0.398438,0.398438,0,1
1999-03-24,0.36309847687311053,0.395833,0.395833,0,1
1999-03-25,0.36787670396896166,0.401042,0.401042,0,1
1999-03-26,0.40012537968056494,0.436198,0.436198,0,1
1999-03-29,0.41206957146691114,0.449219,0.449219,0,1
1999-03-30,0.3774313235562884,0.411458,0.411458,0,1
1999-03-31,0.4037083620258125,0.440104,0.440104,0,1
1999-04-01,0.3917641702394663,0.427083,0.427083,0,1
1999-04-05,0.37982089575530786,0.414063,0.414063,0,1
1999-04-06,0.3702653588657933,0.403646,0.403646,0,1
1999-04-07,0.4013197071289808,0.4375,0.4375,0,1
1999-04-08,0.40848658912166363,0.445313,0.445313,0,1
1999-04-09,0.4013197071289808,0.4375,0.4375,0,1
1999-04-12,0.38459820554897123,0.419271,0.419271,0,1
1999-04-13,0.36907103141737746,0.402344,0.402344,0,1
1999-04-14,0.35832116707944717,0.390625,0.390625,0,1
1999-04-15,0.36787670396896166,0.401042,0.401042,0,1
1999-04-16,0.37982089575530786,0.414063,0.414063,0,1
1999-04-19,0.36309847687311053,0.395833,0.395833,0,1
1999-04-20,0.35593251218261546,0.388021,0.388021,0,1
1999-04-21,0.3619041494246947,0.394531,0.394531,0,1
1999-04-22,0.34637697529310096,0.377604,0.377604,0,1
1999-04-23,0.32965547371309134,0.359375,0.359375,0,1
1999-04-26,0.3129339721330818,0.341146,0.341146,0,1
1999-04-27,0.34637697529310096,0.377604,0.377604,0,1
1999-04-28,0.34398832039626925,0.375,0.375,0,1
1999-04-29,0.34398832039626925,0.375,0.375,0,1
1999-04-30,0.3487656301899326,0.380208,0.380208,0,1
1999-05-03,0.3511552023889521,0.382813,0.382813,0,1
1999-05-04,0.33204412860992305,0.361979,0.361979,0,1
1999-05-05,0.3392110106026059,0.369792,0.369792,0,1
1999-05-06,0.332641292334131,0.36263,0.36263,0,1
1999-05-07,0.33443278350675476,0.364583,0.364583,0,1
1999-05-10,0.33443278350675476,0.364583,0.364583,0,1
1999-05-11,0.3523495298373679,0.384115,0.384115,0,1
1999-05-12,0.36309847687311053,0.395833,0.395833,0,1
1999-05-13,0.36309847687311053,0.395833,0.395833,0,1
1999-05-14,0.34398832039626925,0.375,0.375,0,1
1999-05-17,0.3607098219762788,0.393229,0.393229,0,1
1999-05-18,0.3774313235562884,0.411458,0.411458,0,1
1999-05-19,0.3607098219762788,0.393229,0.393229,0,1
1999-05-20,0.33204412860992305,0.361979,0.361979,0,1
1999-05-21,0.324878163919428,0.354167,0.354167,0,1
1999-05-24,0.3236838364710121,0.352865,0.352865,0,1
1999-05-25,0.32607249136784383,0.355469,0.355469,0,1
1999-05-26,0.324878163919428,0.354167,0.354167,0,1
1999-05-27,0.3224895090225963,0.351563,0.351563,0,1
1999-05-28,0.32607249136784383,0.355469,0.355469,0,1
1999-06-01,0.3272668188162597,0.356771,0.356771,0,1
1999-06-02,0.3153226270299135,0.34375,0.34375,0,1
1999-06-03,0.3236838364710121,0.352865,0.352865,0,1
1999-06-04,0.32607249136784383,0.355469,0.355469,0,1
1999-06-07,0.32965547371309134,0.359375,0.359375,0,1
1999-06-08,0.33801668315419,0.36849,0.36849,0,1
1999-06-09,0.34398832039626925,0.375,0.375,0,1
1999-06-10,0.3451826478446851,0.376302,0.376302,0,1
1999-06-11,0.33801668315419,0.36849,0.36849,0,1
1999-06-14,0.324878163919428,0.354167,0.354167,0,1
1999-06-15,0.324878163919428,0.354167,0.354167,0,1
1999-06-16,0.33443278350675476,0.364583,0.364583,0,1
1999-06-17,0.324878163919428,0.354167,0.354167,0,1
1999-06-18,0.3129339721330818,0.341146,0.341146,0,1
1999-06-21,0.32965547371309134,0.359375,0.359375,0,1
1999-06-22,0.3236838364710121,0.352865,0.352865,0,1
1999-06-23,0.32965547371309134,0.359375,0.359375,0,1
1999-06-24,0.3224895090225963,0.351563,0.351563,0,1
1999-06-25,0.3272668188162597,0.356771,0.356771,0,1
1999-06-28,0.33204412860992305,0.361979,0.361979,0,1
1999-06-29,0.3356271109551706,0.365885,0.365885,0,1
1999-06-30,0.36548804907212995,0.398438,0.398438,0,1
1999-07-01,0.34637697529310096,0.377604,0.377604,0,1
1999-07-02,0.37145968631420917,0.404948,0.404948,0,1
1999-07-06,0.372654013762625,0.40625,0.40625,0,1
1999-07-07,0.36548804907212995,0.398438,0.398438,0,1
1999-07-08,0.3738483412110409,0.407552,0.407552,0,1
1999-07-09,0.40549985319843623,0.442057,0.442057,0,1
1999-07-12,0.4240137632532573,0.46224,0.46224,0,1
1999-07-13,0.4252080907016732,0.463542,0.463542,0,1
1999-07-14,0.40848658912166363,0.445313,0.445313,0,1
1999-07-15,0.4108752440184953,0.447917,0.447917,0,1
1999-07-16,0.4192355361574062,0.457031,0.457031,0,1
1999-07-19,0.40848658912166363,0.445313,0.445313,0,1
1999-07-20,0.4013197071289808,0.4375,0.4375,0,1
1999-07-21,0.3893755153426346,0.424479,0.424479,0,1
1999-07-22,0.37145968631420917,0.404948,0.404948,0,1
1999-07-23,0.37145968631420917,0.404948,0.404948,0,1
1999-07-26,0.372654013762625,0.40625,0.40625,0,1
1999-07-27,0.3738483412110409,0.407552,0.407552,0,1
1999-07-28,0.37982089575530786,0.414063,0.414063,0,1
1999-07-29,0.3834038781005554,0.417969,0.417969,0,1
1999-07-30,0.38459820554897123,0.419271,0.419271,0,1
1999-08-02,0.3881811878942188,0.423177,0.423177,0,1
1999-08-03,0.3786256510047043,0.41276,0.41276,0,1
1999-08-04,0.3786256510047043,0.41276,0.41276,0,1
1999-08-05,0.38459820554897123,0.419271,0.419271,0,1
1999-08-06,0.38459820554897123,0.419271,0.419271,0,1
1999-08-09,0.38459820554897123,0.419271,0.419271,0,1
1999-08-10,0.3917641702394663,0.427083,0.427083,0,1
1999-08-11,0.41804120870899036,0.455729,0.455729,0,1
1999-08-12,0.4383466099364352,0.477865,0.477865,0,1
1999-08-13,0.43356838284058413,0.472656,0.472656,0,1
1999-08-16,0.41684688126057456,0.454427,0.454427,0,1
1999-08-17,0.41804120870899036,0.455729,0.455729,0,1
1999-08-18,0.42759674559850486,0.466146,0.466146,0,1
1999-08-19,0.5183711354912356,0.565104,0.565104,0,1
1999-08-20,0.5135938256975722,0.559896,0.559896,0,1
1999-08-23,0.48253947743438474,0.526042,0.526042,0,1
1999-08-24,0.480150822537553,0.523438,0.523438,0,1
1999-08-25,0.4777612503385336,0.520833,0.520833,0,1
1999-08-26,0.4705952856480385,0.513021,0.513021,0,1
1999-08-27,0.4968723241175626,0.541667,0.541667,0,1
1999-08-30,0.4950808329449389,0.539714,0.539714,0,1
1999-08-31,0.5374822092702646,0.585938,0.585938,0,1
1999-09-01,0.5123994982491564,0.558594,0.558594,0,1
1999-09-02,0.5064269437048894,0.552083,0.552083,0,1
1999-09-03,0.5100108433523246,0.55599,0.55599,0,1
1999-09-07,0.5076212711533052,0.553385,0.553385,0,1
1999-09-08,0.5064269437048894,0.552083,0.552083,0,1
1999-09-09,0.49926097901439426,0.544271,0.544271,0,1
1999-09-10,0.5064269437048894,0.552083,0.552083,0,1
1999-09-13,0.4897054421248799,0.533854,0.533854,0,1
1999-09-14,0.47537259544170196,0.518229,0.518229,0,1
1999-09-15,0.47895557778694947,0.522135,0.522135,0,1
1999-09-16,0.467012303302791,0.509115,0.509115,0,1
1999-09-17,0.4658179758543751,0.507813,0.507813,0,1
1999-09-20,0.44909555697217785,0.489583,0.489583,0,1
1999-09-21,0.40609701692264416,0.442708,0.442708,0,1
1999-09-22,0.4156525538121587,0.453125,0.453125,0,1
1999-09-23,0.38101522320372366,0.415365,0.415365,0,1
1999-09-24,0.34637697529310096,0.377604,0.377604,0,1
1999-09-27,0.36787670396896166,0.401042,0.401042,0,1
1999-09-28,0.4013197071289808,0.4375,0.4375,0,1
1999-09-29,0.36907103141737746,0.402344,0.402344,0,1
1999-09-30,0.36787670396896166,0.401042,0.401042,0,1
1999-10-01,0.36548804907212995,0.398438,0.398438,0,1
1999-10-04,0.372654013762625,0.40625,0.40625,0,1
1999-10-05,0.40848658912166363,0.445313,0.445313,0,1
1999-10-06,0.4574567664132765,0.498698,0.498698,0,1
1999-10-07,0.42759674559850486,0.466146,0.466146,0,1
1999-10-08,0.44909555697217785,0.489583,0.489583,0,1
1999-10-11,0.4371522824880194,0.476563,0.476563,0,1
