date,adj,close,raw,div,split
1996-05-09,23.200001,23.200001,23.200001,0,1
1996-05-10,24,24,24,0,1
1996-05-13,23.9,23.9,23.9,0,1
1996-05-14,23.6,23.6,23.6,0,1
1996-05-15,23.200001,23.200001,23.200001,0,1
1996-05-16,22.6,22.6,22.6,0,1
1996-05-17,22.799999,22.799999,22.799999,0,1
1996-05-20,22.5,22.5,22.5,0,1
1996-05-21,22.6,22.6,22.6,0,1
1996-05-22,22,22,22,0,1
1996-05-23,22.1,22.1,22.1,0,1
1996-05-24,21.6,21.6,21.6,0,1
1996-05-28,21.200001,21.200001,21.200001,0,1
1996-05-29,20.799999,20.799999,20.799999,0,1
1996-05-30,20.5,20.5,20.5,0,1
1996-05-31,20.4,20.4,20.4,0,1
1996-06-03,20.1,20.1,20.1,0,1
1996-06-04,21.4,21.4,21.4,0,1
1996-06-05,21.860001,21.860001,21.860001,0,1
1996-06-06,21.700001,21.700001,21.700001,0,1
1996-06-07,21.6,21.6,21.6,0,1
1996-06-10,21.200001,21.200001,21.200001,0,1
1996-06-11,21.4,21.4,21.4,0,1
1996-06-12,22,22,22,0,1
1996-06-13,22.059999,22.059999,22.059999,0,1
1996-06-14,22,22,22,0,1
1996-06-17,21.82,21.82,21.82,0,1
1996-06-18,21.66,21.66,21.66,0,1
1996-06-19,21.299999,21.299999,21.299999,0,1
1996-06-20,20.700001,20.700001,20.700001,0,1
1996-06-21,20.700001,20.700001,20.700001,0,1
1996-06-24,20.6,20.6,20.6,0,1
1996-06-25,20.4,20.4,20.4,0,1
1996-06-26,20.4,20.4,20.4,0,1
1996-06-27,20.200001,20.200001,20.200001,0,1
1996-06-28,20.66,20.66,20.66,0,1
1996-07-01,21.5,21.5,21.5,0,1
1996-07-02,21.700001,21.700001,21.700001,0,1
1996-07-03,21.299999,21.299999,21.299999,0,1
1996-07-05,20.700001,20.700001,20.700001,0,1
1996-07-08,20.959999,20.959999,20.959999,0,1
1996-07-09,21.200001,21.200001,21.200001,0,1
1996-07-10,20.98,20.98,20.98,0,1
1996-07-11,20.799999,20.799999,20.799999,0,1
1996-07-12,20.84,20.84,20.84,0,1
1996-07-15,20.66,20.66,20.66,0,1
1996-07-16,20.700001,20.700001,20.700001,0,1
1996-07-17,21.1,21.1,21.1,0,1
1996-07-18,21.200001,21.200001,21.200001,0,1
1996-07-19,21.1,21.1,21.1,0,1
1996-07-22,20.84,20.84,20.84,0,1
1996-07-23,20.4,20.4,20.4,0,1
1996-07-24,20.5,20.5,20.5,0,1
1996-07-25,20.5,20.5,20.5,0,1
1996-07-26,20.4,20.4,20.4,0,1
1996-07-29,20.5,20.5,20.5,0,1
1996-07-30,20.540001,20.540001,20.540001,0,1
1996-07-31,20.52,20.52,20.52,0,1
1996-08-01,20.540001,20.540001,20.540001,0,1
1996-08-02,20.959999,20.959999,20.959999,0,1
1996-08-05,20.799999,20.799999,20.799999,0,1
1996-08-06,20.799999,20.799999,20.799999,0,1
1996-08-07,20.84,20.84,20.84,0,1
1996-08-08,20.879999,20.879999,20.879999,0,1
1996-08-09,20.799999,20.799999,20.799999,0,1
1996-08-12,20.860001,20.860001,20.860001,0,1
1996-08-13,20.719999,20.719999,20.719999,0,1
1996-08-14,21.6,21.6,21.6,0,1
1996-08-15,22.200001,22.200001,22.200001,0,1
1996-08-16,21.860001,21.860001,21.860001,0,1
1996-08-19,21.68,21.68,21.68,0,1
1996-08-20,21.4,21.4,21.4,0,1
1996-08-21,21.200001,21.200001,21.200001,0,1
1996-08-22,21.299999,21.299999,21.299999,0,1
1996-08-23,21.34,21.34,21.34,0,1
1996-08-26,21.139999,21.139999,21.139999,0,1
1996-08-27,21.200001,21.200001,21.200001,0,1
1996-08-28,20.98,20.98,20.98,0,1
1996-08-29,20.700001,20.700001,20.700001,0,1
1996-08-30,20.82,20.82,20.82,0,1
1996-09-03,20.959999,20.959999,20.959999,0,1
1996-09-04,21,21,21,0,1
1996-09-05,20.9,20.9,20.9,0,1
1996-09-06,21.040001,21.040001,21.040001,0,1
1996-09-09,21.360001,21.360001,21.360001,0,1
1996-09-10,21.200001,21.200001,21.200001,0,1
1996-09-11,21.32,21.32,21.32,0,1
1996-09-12,21.440001,21.440001,21.440001,0,1
1996-09-13,21.459999,21.459999,21.459999,0,1
1996-09-16,21.84,21.84,21.84,0,1
1996-09-17,21.66,21.66,21.66,0,1
1996-09-18,21.559999,21.559999,21.559999,0,1
1996-09-19,21.66,21.66,21.66,0,1
1996-09-20,21.74,21.74,21.74,0,1
1996-09-23,21.52,21.52,21.52,0,1
1996-09-24,21.559999,21.559999,21.559999,0,1
1996-09-25,21.48,21.48,21.48,0,1
1996-09-26,21.48,21.48,21.48,0,1
1996-09-27,21.360001,21.360001,21.360001,0,1
1996-09-30,21.459999,21.459999,21.459999,0,1
1996-10-01,21.24,21.24,21.24,0,1
1996-10-02,21.42,21.42,21.42,0,1
1996-10-03,21.4,21.4,21.4,0,1
1996-10-04,21.4,21.4,21.4,0,1
1996-10-07,21.299999,21.299999,21.299999,0,1
1996-10-08,21.16,21.16,21.16,0,1
1996-10-09,21.280001,21.280001,21.280001,0,1
1996-10-10,21.219999,21.219999,21.219999,0,1
1996-10-11,21.16,21.16,21.16,0,1
1996-10-14,21.299999,21.299999,21.299999,0,1
1996-10-15,21.200001,21.200001,21.200001,0,1
1996-10-16,21.459999,21.459999,21.459999,0,1
1996-10-17,21.639999,21.639999,21.639999,0,1
1996-10-18,21.68,21.68,21.68,0,1
1996-10-21,21.52,21.52,21.52,0,1
