date,adj,close,raw,div,split
1972-06-01,1.2470922303186205,3.693287,3.693287,0,1
1972-06-02,1.2416585317811693,3.677195,3.677195,0,1
1972-06-05,1.2172055377042903,3.604777,3.604777,0,1
1972-06-06,1.151998116273592,3.411664,3.411664,0,1
1972-06-07,1.1384131946007896,3.371432,3.371432,0,1
1972-06-08,1.165583037946394,3.451896,3.451896,0,1
1972-06-09,1.1574321524756304,3.427757,3.427757,0,1
1972-06-12,1.1764511103504707,3.484082,3.484082,0,1
1972-06-13,1.1764511103504707,3.484082,3.484082,0,1
1972-06-14,1.1628661886776686,3.44385,3.44385,0,1
1972-06-15,1.1492812670048662,3.403618,3.403618,0,1
1972-06-16,1.1465640800715535,3.395571,3.395571,0,1
1972-06-19,1.135696345332064,3.363386,3.363386,0,1
1972-06-20,1.1384131946007896,3.371432,3.371432,0,1
1972-06-21,1.1628661886776686,3.44385,3.44385,0,1
1972-06-22,1.1846019958212346,3.508221,3.508221,0,1
1972-06-23,1.1248282729279875,3.3312,3.3312,0,1
1972-06-26,1.0922247310449318,3.234644,3.234644,0,1
1972-06-27,1.1384131946007896,3.371432,3.371432,0,1
1972-06-28,1.1492812670048662,3.403618,3.403618,0,1
1972-06-29,1.1764511103504707,3.484082,3.484082,0,1
1972-06-30,1.211771501502252,3.588684,3.588684,0,1
1972-07-03,1.2579603027226969,3.725473,3.725473,0,1
1972-07-05,1.304148766278555,3.862261,3.862261,0,1
1972-07-06,1.304148766278555,3.862261,3.862261,0,1
1972-07-07,1.2824129591349887,3.79789,3.79789,0,1
1972-07-10,1.2715452243954992,3.765705,3.765705,0,1
1972-07-11,1.2742620736642247,3.773751,3.773751,0,1
1972-07-12,1.2715452243954992,3.765705,3.765705,0,1
1972-07-13,1.219922724637603,3.612824,3.612824,0,1
1972-07-14,1.228073610108367,3.636963,3.636963,0,1
1972-07-17,1.2172055377042903,3.604777,3.604777,0,1
1972-07-18,1.228073610108367,3.636963,3.636963,0,1
1972-07-19,1.228073610108367,3.636963,3.636963,0,1
1972-07-20,1.165583037946394,3.451896,3.451896,0,1
1972-07-21,1.1900356943586858,3.524313,3.524313,0,1
