date,adj,close,raw,div,split
1973-05-02,0.18936746972677043,0.351563,0.351563,0,1
1973-05-03,0.18936746972677043,0.351563,0.351563,0,1
1973-05-04,0.20304365310318573,0.376953,0.376953,0,1
1973-05-07,0.199887735088124,0.371094,0.371094,0,1
1973-05-08,0.2019916804314985,0.375,0.375,0,1
1973-05-09,0.199887735088124,0.371094,0.371094,0,1
1973-05-10,0.19778378974474953,0.367188,0.367188,0,1
1973-05-11,0.1862110130672275,0.345703,0.345703,0,1
1973-05-14,0.17463877503418668,0.324219,0.324219,0,1
1973-05-15,0.1830550950521658,0.339844,0.339844,0,1
1973-05-16,0.1914714150701449,0.355469,0.355469,0,1
1973-05-17,0.18726298573891478,0.347656,0.347656,0,1
1973-05-18,0.1767427203775612,0.328125,0.328125,0,1
1973-05-21,0.17463877503418668,0.324219,0.324219,0,1
1973-05-22,0.1809511497087913,0.335938,0.335938,0,1
1973-05-23,0.1809511497087913,0.335938,0.335938,0,1
1973-05-24,0.18936746972677043,0.351563,0.351563,0,1
1973-05-25,0.19778378974474953,0.367188,0.367188,0,1
1973-05-29,0.19778378974474953,0.367188,0.367188,0,1
1973-05-30,0.18831495841060203,0.349609,0.349609,0,1
1973-05-31,0.18936746972677043,0.351563,0.351563,0,1
1973-06-01,0.18726298573891478,0.347656,0.347656,0,1
1973-06-04,0.17569074770587395,0.326172,0.326172,0,1
1973-06-05,0.18831495841060203,0.349609,0.349609,0,1
1973-06-06,0.18936746972677043,0.351563,0.351563,0,1
1973-06-07,0.19462733308520663,0.361328,0.361328,0,1
1973-06-08,0.199887735088124,0.371094,0.371094,0,1
1973-06-11,0.1935753604135194,0.359375,0.359375,0,1
1973-06-12,0.2019916804314985,0.375,0.375,0,1
1973-06-13,0.20304365310318573,0.376953,0.376953,0,1
1973-06-14,0.20620010976272862,0.382813,0.382813,0,1
1973-06-15,0.20620010976272862,0.382813,0.382813,0,1
1973-06-18,0.2019916804314985,0.375,0.375,0,1
1973-06-19,0.19567930575689388,0.363281,0.363281,0,1
1973-06-20,0.19462733308520663,0.361328,0.361328,0,1
1973-06-21,0.18936746972677043,0.351563,0.351563,0,1
1973-06-22,0.1935753604135194,0.359375,0.359375,0,1
1973-06-25,0.19041944239845765,0.353516,0.353516,0,1
1973-06-26,0.1935753604135194,0.359375,0.359375,0,1
1973-06-27,0.19567930575689388,0.363281,0.363281,0,1
1973-06-28,0.19778378974474953,0.367188,0.367188,0,1
1973-06-29,0.19673127842858112,0.365234,0.365234,0,1
