date,date_close,pair,market,open,high,low,close,volume,volume_quote,trades,taker_buy,taker_buy_quote
2023-08-17T00:00:00Z,2023-08-17T23:59:59Z,SEIUSDT,fapi,0.222,0.222,0.1508,0.1718,1738447014,310945533.8765,1104666,864135885,154646396.3895
2023-08-18T00:00:00Z,2023-08-18T23:59:59Z,SEIUSDT,fapi,0.1716,0.1766,0.1358,0.1664,1533085954,241803459.6998,1008180,759502029,119879562.0783
2023-08-19T00:00:00Z,2023-08-19T23:59:59Z,SEIUSDT,fapi,0.1664,0.1705,0.1536,0.1596,481113332,76963153.5089,339077,235226403,37628065.8305
2023-08-20T00:00:00Z,2023-08-20T23:59:59Z,SEIUSDT,fapi,0.1596,0.1616,0.1439,0.1514,422108874,64099927.1866,238520,204574644,31077967.2133
2023-08-21T00:00:00Z,2023-08-21T23:59:59Z,SEIUSDT,fapi,0.1513,0.155,0.1408,0.1486,383359841,56316068.1187,174052,184606531,27134916.4977
2023-08-22T00:00:00Z,2023-08-22T23:59:59Z,SEIUSDT,fapi,0.1486,0.156,0.1434,0.1541,577580539,86250018.7035,264822,276717069,41352398.5586
2023-08-23T00:00:00Z,2023-08-23T23:59:59Z,SEIUSDT,fapi,0.1542,0.156,0.1458,0.1525,413030530,62468048.3488,199483,200046677,30269710.0916
2023-08-24T00:00:00Z,2023-08-24T23:59:59Z,SEIUSDT,fapi,0.1524,0.1525,0.1454,0.1477,186673236,27770890.1744,94968,91737096,13648553.2232
2023-08-25T00:00:00Z,2023-08-25T23:59:59Z,SEIUSDT,fapi,0.1478,0.1482,0.1362,0.139,239637910,33544453.1656,101044,110203308,15423502.7317
2023-08-26T00:00:00Z,2023-08-26T23:59:59Z,SEIUSDT,fapi,0.139,0.1392,0.1288,0.1325,188716976,25311084.4963,84701,92758141,12446575.1465
2023-08-27T00:00:00Z,2023-08-27T23:59:59Z,SEIUSDT,fapi,0.1325,0.1355,0.1276,0.1318,250336300,32704114.1095,85595,123166629,16091412.9369
2023-08-28T00:00:00Z,2023-08-28T23:59:59Z,SEIUSDT,fapi,0.1319,0.132,0.1251,0.1284,234776651,30057261.8392,90460,114647158,14684836.0678
2023-08-29T00:00:00Z,2023-08-29T23:59:59Z,SEIUSDT,fapi,0.1284,0.1542,0.1181,0.1466,1297526212,174921440.5302,456425,644441821,86918944.7442
2023-08-30T00:00:00Z,2023-08-30T23:59:59Z,SEIUSDT,fapi,0.1466,0.1671,0.1431,0.1494,2972730808,459289787.0205,1133089,1471268802,227503212.7447
2023-08-31T00:00:00Z,2023-08-31T23:59:59Z,SEIUSDT,fapi,0.1493,0.1496,0.1305,0.1321,1213302030,171112073.1502,374738,580558765,81860317.5629
2023-09-01T00:00:00Z,2023-09-01T23:59:59Z,SEIUSDT,fapi,0.132,0.1477,0.1276,0.1398,1720047341,234694221.6305,514676,841681050,114908741.7013
2023-09-02T00:00:00Z,2023-09-02T23:59:59Z,SEIUSDT,fapi,0.1398,0.15,0.1285,0.1311,1132548876,157678035.2577,349780,545186563,75954963.7485
2023-09-03T00:00:00Z,2023-09-03T23:59:59Z,SEIUSDT,fapi,0.1312,0.1362,0.1253,0.1279,495979158,64340855.5559,159759,239108499,31026664.5288
2023-09-04T00:00:00Z,2023-09-04T23:59:59Z,SEIUSDT,fapi,0.1279,0.1299,0.123,0.1262,356663043,45036403.387,131757,173154200,21874215.0832
2023-09-05T00:00:00Z,2023-09-05T23:59:59Z,SEIUSDT,fapi,0.1261,0.1261,0.1207,0.1255,296296586,36580347.7135,109273,146875419,18130305.4516
2023-09-06T00:00:00Z,2023-09-06T23:59:59Z,SEIUSDT,fapi,0.1254,0.1283,0.1222,0.1262,350029761,43725675.8025,127065,167667443,20949363.9949
2023-09-07T00:00:00Z,2023-09-07T23:59:59Z,SEIUSDT,fapi,0.1263,0.1359,0.1247,0.1322,1041913504,137009569.2371,306610,509342883,66988519.5278
2023-09-08T00:00:00Z,2023-09-08T23:59:59Z,SEIUSDT,fapi,0.1323,0.1356,0.1257,0.1272,439328570,56879938.376,130914,218669623,28317771.7803
2023-09-09T00:00:00Z,2023-09-09T23:59:59Z,SEIUSDT,fapi,0.1273,0.1278,0.1225,0.1249,181575521,22776078.0498,59941,88924883,11160848.8319
2023-09-10T00:00:00Z,2023-09-10T23:59:59Z,SEIUSDT,fapi,0.1248,0.1256,0.1087,0.1202,333065939,39800104.5164,125941,156714140,18745094.2676
2023-09-11T00:00:00Z,2023-09-11T23:59:59Z,SEIUSDT,fapi,0.1201,0.122,0.1126,0.1157,390730587,45590554.9794,154640,193254941,22559545.4008
2023-09-12T00:00:00Z,2023-09-12T23:59:59Z,SEIUSDT,fapi,0.1156,0.1196,0.1146,0.1167,254851753,29854407.9821,109510,125593397,14714369.0658
2023-09-13T00:00:00Z,2023-09-13T23:59:59Z,SEIUSDT,fapi,0.1167,0.1193,0.115,0.1181,221979052,26078328.3259,95915,107667148,12654015.3865
2023-09-14T00:00:00Z,2023-09-14T23:59:59Z,SEIUSDT,fapi,0.1181,0.1195,0.116,0.1179,185373951,21776568.5507,72096,95173540,11183159.9202
2023-09-15T00:00:00Z,2023-09-15T23:59:59Z,SEIUSDT,fapi,0.118,0.1251,0.1146,0.1239,479671234,57611083.3757,165632,233419256,28036813.4658
2023-09-16T00:00:00Z,2023-09-16T23:59:59Z,SEIUSDT,fapi,0.124,0.1488,0.1221,0.1397,1986643929,273867745.7248,637291,986917258,136103093.1389
2023-09-17T00:00:00Z,2023-09-17T23:59:59Z,SEIUSDT,fapi,0.1397,0.1407,0.1217,0.1229,813409154,105708680.8069,248965,379730917,49363687.456
2023-09-18T00:00:00Z,2023-09-18T23:59:59Z,SEIUSDT,fapi,0.1229,0.1276,0.1193,0.1236,428312891,53008438.3541,138820,213685397,26449047.3448
2023-09-19T00:00:00Z,2023-09-19T23:59:59Z,SEIUSDT,fapi,0.1236,0.1263,0.1209,0.1252,247174362,30717942.0086,92245,119628046,14876403.333
2023-09-20T00:00:00Z,2023-09-20T23:59:59Z,SEIUSDT,fapi,0.1252,0.1307,0.1217,0.1244,423529845,53271461.6089,149962,207484957,26099143.6273
2023-09-21T00:00:00Z,2023-09-21T23:59:59Z,SEIUSDT,fapi,0.1243,0.1304,0.1201,0.1237,344165858,43004255.1421,137034,167565099,20951267.0259
2023-09-22T00:00:00Z,2023-09-22T23:59:59Z,SEIUSDT,fapi,0.1236,0.1252,0.1221,0.1238,141417970,17438397.0577,71356,69397920,8558919.5932
2023-09-23T00:00:00Z,2023-09-23T23:59:59Z,SEIUSDT,fapi,0.1238,0.1243,0.12,0.1219,91204205,11111931.3732,43925,43437029,5292835.4623
2023-09-24T00:00:00Z,2023-09-24T23:59:59Z,SEIUSDT,fapi,0.1219,0.1226,0.1163,0.1182,136715173,16404003.0585,60001,63984946,7681606.8425
2023-09-25T00:00:00Z,2023-09-25T23:59:59Z,SEIUSDT,fapi,0.1182,0.1195,0.1163,0.1184,121934310,14363652.6075,50403,59479101,7008491.866
2023-09-26T00:00:00Z,2023-09-26T23:59:59Z,SEIUSDT,fapi,0.1185,0.119,0.1155,0.1174,124204177,14579111.8322,48453,59720507,7012620.4497
2023-09-27T00:00:00Z,2023-09-27T23:59:59Z,SEIUSDT,fapi,0.1173,0.1187,0.115,0.1166,131692134,15387578.9851,46687,66639287,7790319.2609
2023-09-28T00:00:00Z,2023-09-28T23:59:59Z,SEIUSDT,fapi,0.1166,0.1211,0.116,0.1189,184631447,21857234.1866,60070,89681401,10618270.8483
2023-09-29T00:00:00Z,2023-09-29T23:59:59Z,SEIUSDT,fapi,0.1189,0.1232,0.1179,0.1205,280268901,33796357.555,77885,139720006,16854430.8351
2023-09-30T00:00:00Z,2023-09-30T23:59:59Z,SEIUSDT,fapi,0.1206,0.1215,0.1186,0.12,131495559,15764072.4775,42420,63114969,7568799.9358
2023-10-01T00:00:00Z,2023-10-01T23:59:59Z,SEIUSDT,fapi,0.12,0.127,0.1197,0.1248,250720177,30861378.0025,72005,122060687,15024027.0274
2023-10-02T00:00:00Z,2023-10-02T23:59:59Z,SEIUSDT,fapi,0.1247,0.1262,0.114,0.1193,345122490,42336463.716,87905,159472316,19577450.5204
2023-10-03T00:00:00Z,2023-10-03T23:59:59Z,SEIUSDT,fapi,0.1194,0.1215,0.1155,0.1158,214863283,25481375.4126,62178,101522059,12045381.3052
2023-10-04T00:00:00Z,2023-10-04T23:59:59Z,SEIUSDT,fapi,0.1157,0.1164,0.1104,0.1159,180249413,20619257.1027,63671,86514188,9903146.0547
