date,date_close,pair,market,open,high,low,close,volume,volume_quote,trades,taker_buy,taker_buy_quote
2019-04-26T00:00:00Z,2019-04-26T23:59:59Z,MATICUSDT,spot,0.0099,0.01052,0.00481,0.00545,2251813333.7,13165943.999651,29783,992882444,5829864.145888
2019-04-27T00:00:00Z,2019-04-27T23:59:59Z,MATICUSDT,spot,0.00543,0.00586,0.00516,0.00521,440339020,2401118.029482,7591,196839741.6,1075229.909795
2019-04-28T00:00:00Z,2019-04-28T23:59:59Z,MATICUSDT,spot,0.00521,0.00527,0.00434,0.00442,457183971.5,2218764.985351,7463,174578789.2,851288.96241
2019-04-29T00:00:00Z,2019-04-29T23:59:59Z,MATICUSDT,spot,0.00442,0.00456,0.00343,0.00347,520557584.6,2090178.57133,7321,193985377.5,776881.258542
2019-04-30T00:00:00Z,2019-04-30T23:59:59Z,MATICUSDT,spot,0.00346,0.00516,0.00346,0.00442,1165706893.8,5268819.868298,14764,469118811.2,2125649.115694
2019-05-01T00:00:00Z,2019-05-01T23:59:59Z,MATICUSDT,spot,0.00442,0.00464,0.00402,0.00432,650430750,2758219.843137,7115,163705457.1,697929.709751
2019-05-02T00:00:00Z,2019-05-02T23:59:59Z,MATICUSDT,spot,0.00432,0.00468,0.0041,0.00419,270118878.8,1168828.903711,4636,112213722.6,489294.874872
2019-05-03T00:00:00Z,2019-05-03T23:59:59Z,MATICUSDT,spot,0.00419,0.0044,0.00394,0.00423,279265819.7,1153772.204243,3953,121483789,504597.159312
2019-05-04T00:00:00Z,2019-05-04T23:59:59Z,MATICUSDT,spot,0.00423,0.00425,0.00381,0.00397,151436176.6,612281.143483,2466,61798527.1,251222.469891
2019-05-05T00:00:00Z,2019-05-05T23:59:59Z,MATICUSDT,spot,0.00396,0.00406,0.00359,0.0037200000000000002,161357630.8,614191.031,2273,59748550.4,227302.236616
2019-05-06T00:00:00Z,2019-05-06T23:59:59Z,MATICUSDT,spot,0.00371,0.00392,0.0035,0.00373,270695596.4,1003392.020541,3541,102318108.2,382342.386168
2019-05-07T00:00:00Z,2019-05-07T23:59:59Z,MATICUSDT,spot,0.00374,0.00385,0.00333,0.00336,172934704.9,631415.43591,2434,74329403.6,273383.116672
2019-05-08T00:00:00Z,2019-05-08T23:59:59Z,MATICUSDT,spot,0.00335,0.00348,0.00328,0.00333,154227974.6,519824.742367,2002,60675700.3,205640.76329
2019-05-09T00:00:00Z,2019-05-09T23:59:59Z,MATICUSDT,spot,0.00336,0.00341,0.00303,0.00314,211829251.9,675710.226558,3251,95088492.6,303413.837067
2019-05-10T00:00:00Z,2019-05-10T23:59:59Z,MATICUSDT,spot,0.00313,0.00388,0.00312,0.00378,408703745.6,1440180.244903,6366,203679996.7,719063.887961
2019-05-11T00:00:00Z,2019-05-11T23:59:59Z,MATICUSDT,spot,0.00379,0.00505,0.00371,0.0046,688249967.8,3001736.117508,10258,350396962.1,1519985.222548
2019-05-12T00:00:00Z,2019-05-12T23:59:59Z,MATICUSDT,spot,0.00462,0.00572,0.00444,0.0053,1166562752.9,6084005.271726,17225,527929467.9,2748208.547971
